corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8413;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I (GR-B) (1);;modulo;15147;Cini Maurizio;Italiano;;385622;385603;349799;385619
8413;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I (GR-B) (2);;modulo;15147;Cini Maurizio;;;385623;385603;349799;385620
8413;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I (GR-B) (3);;modulo;31879;Cavallari Cristina;;;385624;385603;349799;
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II;;;;;;;349801;0;349801;
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (G.A.) (1);;modulo;16905;Orienti Isabella;Italiano;;394613;394611;349801;394613
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (G.A.) (2);;modulo;31879;Cavallari Cristina;;;394614;394611;349801;394614
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (G.A.) (3);;modulo;16905;Orienti Isabella;;;394617;394611;349801;
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (G.B.) (1);;modulo;16905;Orienti Isabella;Italiano;;394615;394612;349801;394613
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (G.B.) (2);;modulo;31879;Cavallari Cristina;;;394616;394612;349801;394614
8413;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (G.B.) (3);;modulo;31879;Cavallari Cristina;;;394618;394612;349801;
8413;3033;TOSSICOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349804;;16906;Hrelia Patrizia;Italiano;;349804;0;349804;
8413;3033;TOSSICOLOGIA (1);;modulo;16906;Hrelia Patrizia;Italiano;;394608;349804;349804;
8413;3033;TOSSICOLOGIA (2);;modulo;39144;Morroni Fabiana;;;394609;349804;349804;
8413;3033;TOSSICOLOGIA (3);;modulo;39144;Morroni Fabiana;;;394610;349804;349804;
8413;41663;ACQUISIZIONE DI CAPACITA' GESTIONALI E RELAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349806;;15669;Spampinato Santi Mario;Italiano;;349806;0;349806;
8413;41663;ACQUISIZIONE DI CAPACITA' GESTIONALI E RELAZIONALI (1);;modulo;50942;Salvato Giuseppe;;;394603;349806;349806;
8413;41663;ACQUISIZIONE DI CAPACITA' GESTIONALI E RELAZIONALI (2);;modulo;37242;Cantagalli Franco;;;394604;349806;349806;
8413;41663;ACQUISIZIONE DI CAPACITA' GESTIONALI E RELAZIONALI (3);;modulo;15669;Spampinato Santi Mario;Italiano;;394605;349806;349806;
8413;20629;PRIMO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/354447;;34094;Falconi Mirella;Italiano;;354447;0;354447;
8413;20629;PRIMO SOCCORSO (1);;modulo;34094;Falconi Mirella;Italiano;;354449;354447;354447;
8413;20629;PRIMO SOCCORSO (2);;modulo;36745;Menarini Maurizio;;;354450;354447;354447;
8413;47942;FISIOLOGIA DELLA SENESCENZA E DELLA LONGEVITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385665;;39724;Caprini Marco;Italiano;;385665;0;385665;
8413;73078;CHIMICA E TECNOLOGIE NUTRACEUTICO-ALIMENTARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385666;;24280;Budriesi Roberta;Italiano;;385666;0;385666;
8413;14513;FARMACOLOGIA CELLULARE E MOLECOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385669;;16903;Romualdi Patrizia;Italiano;;385669;0;385669;
8413;47941;FARMACOTERAPIA DEI DISTURBI METABOLICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385670;;15669;Spampinato Santi Mario;Italiano;;385670;0;385670;
8413;47946;NEUROFISIOLOGIA COGNITIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385675;;30663;Fattori Patrizia;Italiano;;385675;0;385675;
8413;57338;PRECORSO DI MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420932;;15654;Gualandri Luciano;;;420932;0;420932;
8414;674;MATEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349896;;48151;Bordoni Stefano;;;349896;0;349896;349896
8414;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349899;;34094;Falconi Mirella;Italiano;;349899;0;349899;
8414;10083;ANATOMIA UMANA (1);;modulo;34094;Falconi Mirella;Italiano;;353992;349899;349899;
8414;10083;ANATOMIA UMANA (2);;modulo;34094;Falconi Mirella;Italiano;;353993;349899;349899;
8414;13520;BIOLOGIA ANIMALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349904;;39579;Passamonti Marco;Italiano;;349904;0;349904;
8414;37179;BIOLOGIA VEGETALE, BOTANICA FARMACEUTICA (C.I.);;;;;;;349907;0;349907;
8414;12818;BIOLOGIA VEGETALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349908;modulo;36034;Antognoni Fabiana;Italiano;;349908;349907;349907;
8414;73;BOTANICA FARMACEUTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349909;modulo;36034;Antognoni Fabiana;Italiano;;349909;349907;349907;
8414;130;CHIMICA GENERALE ED INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349912;;31891;Zaccheroni Nelsi;Italiano;;349912;0;349912;
8414;130;CHIMICA GENERALE ED INORGANICA (1);;modulo;48127;Rampazzo Enrico;;;353830;349912;349912;
8414;130;CHIMICA GENERALE ED INORGANICA (2);;modulo;31891;Zaccheroni Nelsi;Italiano;;353831;349912;349912;
8414;130;CHIMICA GENERALE ED INORGANICA (3);;modulo;36742;Soavi Francesca;;;378799;349912;349912;
8414;405;FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349915;;73998;Patrignani Claudia;Italiano;;349915;0;349915;
8414;405;FISICA (1);;modulo;73998;Patrignani Claudia;Italiano;;353832;349915;349915;353832
8414;405;FISICA (2);;modulo;73998;Patrignani Claudia;;;353833;349915;349915;
8414;18034;ACQUISIZIONE DI CAPACITA' INFORMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349916;;73998;Patrignani Claudia;Italiano;;349916;0;349916;
8414;90;CHIMICA ANALITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349920;;15769;Girotti Stefano;Italiano;;349920;0;349920;
8414;90;CHIMICA ANALITICA (1);;modulo;15769;Girotti Stefano;Italiano;;367283;349920;349920;
8414;90;CHIMICA ANALITICA (2);;modulo;35802;Mirasoli Mara;;;367284;349920;349920;
8414;148;CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349923;;30110;Lucarini Marco;Italiano;;349923;0;349923;
8414;148;CHIMICA ORGANICA (1);;modulo;30110;Lucarini Marco;Italiano;;367266;349923;349923;
8414;148;CHIMICA ORGANICA (2);;modulo;38709;Franchi Paola;;;367267;349923;349923;
8414;714;MICROBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349924;;35406;Bonvicini Francesca;Italiano;;349924;0;349924;
8414;57359;ANALISI DEI MEDICINALI I;;;;;;;349925;0;349925;
8414;57359;ANALISI DEI MEDICINALI I (GR.A) (1);;modulo;38231;Mandrioli Roberto;;;402852;402851;349925;
8414;57359;ANALISI DEI MEDICINALI I (GR.A) (2);;modulo;38231;Mandrioli Roberto;Italiano;;402853;402851;349925;402853
8414;57359;ANALISI DEI MEDICINALI I (GR.B) (1);;modulo;32525;Gobbi Silvia;;;402855;402854;349925;
8414;57359;ANALISI DEI MEDICINALI I (GR.B) (2);;modulo;36872;Morigi Rita;Italiano;;402856;402854;349925;
8414;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349931;;23486;Hrelia Silvana;Italiano;;349931;0;349931;
8414;61;BIOCHIMICA (1);;modulo;23486;Hrelia Silvana;Italiano;;402823;349931;349931;
8414;61;BIOCHIMICA (2);;modulo;34490;Angeloni Cristina;;;402824;349931;349931;
8414;62;BIOCHIMICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349960;;23486;Hrelia Silvana;Italiano;;349960;0;349960;
8414;62;BIOCHIMICA APPLICATA (1);;modulo;23486;Hrelia Silvana;Italiano;;376113;349960;349960;
8414;62;BIOCHIMICA APPLICATA (2);;modulo;43410;Malaguti Marco;;;376114;349960;349960;
8414;1234;FARMACOGNOSIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349961;;22826;Candeletti Sanzio;Italiano;;349961;0;349961;
8414;1234;FARMACOGNOSIA (1);;modulo;22826;Candeletti Sanzio;Italiano;;376133;349961;349961;
8414;1234;FARMACOGNOSIA (2);;modulo;31793;Fimognari Carmela;;;376134;349961;349961;
8414;11438;ANALISI DEI MEDICINALI II;;;;;;;349963;0;349963;
8414;11777;CHIMICA FARMACEUTICA E TOSSICOLOGICA II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349964;;30690;Bisi Alessandra;Italiano;;349964;0;349964;
8414;126;CHIMICA FARMACEUTICA E TOSSICOLOGICA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349965;;16874;Tumiatti Vincenzo;Italiano;;349965;0;349965;
8414;11961;METODOLOGIE SPECIALI IN ANALISI FARMACEUTICA;;;;;;;349966;0;349966;
8414;11961;METODOLOGIE SPECIALI IN ANALISI FARMACEUTICA (GR.B) (1);;modulo;23965;Andrisano Vincenza;Italiano;;419854;386982;349966;419809
8414;11961;METODOLOGIE SPECIALI IN ANALISI FARMACEUTICA (GR.B) (2);;modulo;23965;Andrisano Vincenza;;;419855;386982;349966;
8414;11961;METODOLOGIE SPECIALI IN ANALISI FARMACEUTICA (GR.A) (1);;modulo;23965;Andrisano Vincenza;Italiano;;419852;386983;349966;419809
8414;11961;METODOLOGIE SPECIALI IN ANALISI FARMACEUTICA (GR.A) (2);;modulo;42379;De Simone Angela;;;419853;386983;349966;419810
8414;2359;PATOLOGIA E FISIOPATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349969;;33133;Bonaf?¿ Massimiliano;Italiano;;349969;0;349969;
8414;498;IGIENE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349970;;40179;Bertozzi Nicoletta;Italiano;;349970;0;349970;
8414;37182;FISIOLOGIA DELLA NUTRIZIONE, BIOCHIMICA DELLA NUTRIZIONE (C.I.);;;;;;;349973;0;349973;
8414;2715;FISIOLOGIA DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349976;modulo;38563;Gamberini Michela;Italiano;;349976;349973;349973;349976
8414;13952;BIOCHIMICA DELLA NUTRIZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349977;modulo;23486;Hrelia Silvana;Italiano;;349977;349973;349973;
8414;13880;FARMACOLOGIA E FARMACOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349981;;34013;Tarozzi Andrea;Italiano;;349981;0;349981;
8414;13880;FARMACOLOGIA E FARMACOTERAPIA (1);;modulo;34013;Tarozzi Andrea;Italiano;;386987;349981;349981;
8414;13880;FARMACOLOGIA E FARMACOTERAPIA (2);;modulo;34013;Tarozzi Andrea;;;386988;349981;349981;
8414;13880;FARMACOLOGIA E FARMACOTERAPIA (3);;modulo;34013;Tarozzi Andrea;;;388533;349981;349981;
8414;32481;METODI E STRUMENTI DI RICERCA PER LA TESI (PROVA FINALE I);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349982;;23965;Andrisano Vincenza;Italiano;;349982;0;349982;
8414;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349983;;36873;Bigucci Federica;Italiano;;349983;0;349983;
8414;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I (1);;modulo;36873;Bigucci Federica;Italiano;;394679;349983;349983;
8414;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I (2);;modulo;36785;Rampinelli Patrizia;;;394680;349983;349983;
8414;32044;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE I (3);;modulo;36873;Bigucci Federica;;;394681;349983;349983;
8414;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349984;;16905;Orienti Isabella;Italiano;;349984;0;349984;
8414;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (1);;modulo;16905;Orienti Isabella;Italiano;;394349;349984;349984;
8414;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (2);;modulo;50460;Marchitto Leonardo;Italiano;;402848;349984;349984;
8414;32046;TECNOLOGIA E LEGISLAZIONE FARMACEUTICHE II (3);;modulo;50650;Mazzucco Antonio;;;394350;349984;349984;
8414;3033;TOSSICOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349985;;31793;Fimognari Carmela;Italiano;;349985;0;349985;
8414;3033;TOSSICOLOGIA (1);;modulo;31793;Fimognari Carmela;Italiano;;394352;349985;349985;
8414;3033;TOSSICOLOGIA (2);;modulo;41368;Manucra Davide;;;394353;349985;349985;
8414;41663;ACQUISIZIONE DI CAPACITA' GESTIONALI E RELAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/349986;;38902;Romagnoli Roberto;Italiano;;349986;0;349986;
8414;443;FISIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351311;;15880;Aicardi Giorgio;Italiano;;351311;0;351311;
8414;443;FISIOLOGIA GENERALE (1);;modulo;39724;Caprini Marco;;;376115;351311;351311;
8414;443;FISIOLOGIA GENERALE (2);;modulo;15880;Aicardi Giorgio;Italiano;;376116;351311;351311;
8414;443;FISIOLOGIA GENERALE (3);;modulo;15880;Aicardi Giorgio;;;376117;351311;351311;
8414;20629;PRIMO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/354432;;34094;Falconi Mirella;Italiano;;354432;0;354432;
8414;20629;PRIMO SOCCORSO (1);;modulo;34094;Falconi Mirella;Italiano;;354433;354432;354432;
8414;20629;PRIMO SOCCORSO (2);;modulo;42803;Bigi Elena;;;354434;354432;354432;
8414;41667;FINALITA' E GESTIONE DELLA FARMACIA OSPEDALIERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387515;;40084;Minguzzi Martina;Italiano;;387515;0;387515;
8414;36420;ACQUISIZIONE DI CAPACIT?Ç GESTIONALI ED INFORMATICHE IN FARMACIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387516;;39271;Castellari Monica;Italiano;;387516;0;387516;
8414;76274;RADIOFARMACI PER IMAGING MOLECOLARE CLINICO E SPERIMENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394145;;37312;Boschi Stefano;Italiano;;394145;0;394145;
8414;79013;COMPLEMENTI DI GALENICA IN FARMACIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402863;;55224;Carbini Gianfrancesco;Italiano;;402863;0;402863;
8414;644;LINGUA INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/403380;;;;;;403380;0;403380;370083
8414;82103;ADVANCED ANALYTICAL METHODOLOGIES FOR BIOTECHNOLOGICAL/BIOLOGICAL MEDICINAL PRODUCTS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413138;;23965;Andrisano Vincenza;Inglese;;413138;0;413138;
8414;6944;COMPLEMENTI DI CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/421007;;15874;Grossi Loris;Italiano;;421007;0;421007;
8414;3599;METODI FISICI IN CHIMICA ORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/421015;;15874;Grossi Loris;Italiano;;421015;0;421015;
8512;30595;BIOCHIMICA E NUTRIZIONE UMANA C. I.;;;;;;;363980;0;363980;
8512;61;BIOCHIMICA;;modulo;;;;;363982;363980;363980;
8512;24234;NUTRIZIONE UMANA;;modulo;;;;;363981;363980;363980;
8512;30748;ANATOMIA UMANA C. I.;;;;;;;363983;0;363983;
8512;66052;ANATOMIA APPLICATA ALL'ATTIVITA' MOTORIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/363985;modulo;34180;Franchi Marco;Italiano;;363985;363983;363983;
8512;65787;ANATOMIA DEGLI ORGANI E DEL SISTEMA NERVOSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/363984;modulo;34094;Falconi Mirella;Italiano;;363984;363983;363983;
8512;31354;TEORIA E DIDATTICA DEGLI SPORT NATATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/363995;;38393;Gatta Giorgio;Italiano;;363995;0;363995;
8512;31354;TEORIA E DIDATTICA DEGLI SPORT NATATORI (1);;modulo;38393;Gatta Giorgio;Italiano;;378825;363995;363995;
8512;31354;TEORIA E DIDATTICA DEGLI SPORT NATATORI (2);;modulo;42593;Cortesi Matteo;;;378826;363995;363995;
8512;30643;PEDAGOGIA GENERALE E DEL GIOCO C. I.;;;;;;;364000;0;364000;
8512;5760;PEDAGOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364002;modulo;35644;Cuconato Morena;Italiano;;364002;364000;364000;
8512;22367;PEDAGOGIA DEL GIOCO E DELLO SPORT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364001;modulo;15944;Farn?¿ Roberto;Italiano;;364001;364000;364000;
8512;14030;ANTROPOMETRIA ED ERGONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364004;;34686;Toselli Stefania;Italiano;;364004;0;364004;
8512;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364837;;23256;Tuozzi Giovanni;Italiano;;364837;0;364837;
8512;7309;DIRITTO PUBBLICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364839;;14277;Bottari Carlo;Italiano;;364839;0;364839;
8512;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364844;;36053;Ferrante Christian;Italiano;;364844;0;364844;
8512;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (1);;modulo;36053;Ferrante Christian;Italiano;;380524;364844;364844;
8512;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (2);;modulo;34165;Palladino Leonardo;;;380525;364844;364844;
8512;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (3);;modulo;36053;Ferrante Christian;;;380526;364844;364844;
8512;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (4);;modulo;42319;Ansaloni Matteo;;;380527;364844;364844;
8512;31446;TEORIA E DIDATTICA DEGLI SPORT DI SQUADRA (5);;modulo;38783;Dadati Mario;;;380528;364844;364844;
8512;66060;TEORIA E DIDATTICA DEGLI SPORT INDIVIDUALI C.I.;;;;;;;364863;0;364863;
8512;66062;TEORIA DEGLI SPORT INDIVIDUALI E DIDATTICA DELL'ATLETICA LEGGERA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364873;modulo;34968;Ciacci Simone;Italiano;;364873;364863;364863;
8512;66062;TEORIA DEGLI SPORT INDIVIDUALI E DIDATTICA DELL'ATLETICA LEGGERA (1);;modulo;34968;Ciacci Simone;Italiano;;378503;364873;364863;
8512;66062;TEORIA DEGLI SPORT INDIVIDUALI E DIDATTICA DELL'ATLETICA LEGGERA (2);;modulo;34968;Ciacci Simone;;;378504;364873;364863;
8512;66064;DIDATTICA DEGLI SPORT INDIVIDUALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364874;modulo;34968;Ciacci Simone;Italiano;;364874;364863;364863;
8512;66064;DIDATTICA DEGLI SPORT INDIVIDUALI (1);;modulo;34968;Ciacci Simone;Italiano;;378501;364874;364863;
8512;66064;DIDATTICA DEGLI SPORT INDIVIDUALI (2);;modulo;50458;Liviotti Gaia;;;378502;364874;364863;
8512;30830;IGIENE TRAUMATOLOGIA E PRIMO SOCCORSO C. I.;;;;;;;364892;0;364892;
8512;57138;IGIENE GENERALE E APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364895;modulo;15963;Leoni Erica;Italiano;;364895;364892;364892;
8512;30832;TRAUMATOLOGIA E PRIMO SOCCORSO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364896;modulo;32664;Marcacci Maurilio;Italiano;;364896;364892;364892;
8512;30832;TRAUMATOLOGIA E PRIMO SOCCORSO (1);;modulo;32664;Marcacci Maurilio;Italiano;;386877;364896;364892;
8512;30832;TRAUMATOLOGIA E PRIMO SOCCORSO (2);;modulo;600950;Miscione Maria Teresa;;;386878;364896;364892;
8512;72533;BIOCHIMICA E NUTRIZIONE UMANA C. I.;;;;;;;384281;0;384281;
8512;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384282;modulo;23797;Stefanelli Claudio;Italiano;;384282;384281;384281;
8512;24234;NUTRIZIONE UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384284;modulo;40588;Lorenzini Antonello;Italiano;;384284;384281;384281;
8512;37201;BIOCHIMICA METABOLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384283;modulo;23797;Stefanelli Claudio;Italiano;;384283;384281;384281;
8512;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384285;;34299;Canaider Silvia;Italiano;;384285;0;384285;
8512;3857;SOCIOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384330;;39293;Martelli Stefano;Italiano;;384330;0;384330;
8512;72562;TEORIA E METODOLOGIA DEL MOVIMENTO UMANO C.I.;;;;;;;384332;0;384332;
8512;31670;TEORIA E METODOLOGIA DEL MOVIMENTO UMANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384333;modulo;47860;Bragonzoni Laura;Italiano;;384333;384332;384332;
8512;72563;CINESIOLOGIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384334;modulo;47860;Bragonzoni Laura;Italiano;;384334;384332;384332;
8512;72565;TEORIA TECNICA E DIDATTICA DELL'ATTIVIT?Ç MOTORIA PREVENTIVA E PER L'ET?Ç EVOLUTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384336;;33957;Ceciliani Andrea;Italiano;;384336;0;384336;
8512;15548;TEORIA E METODOLOGIA DELL'ALLENAMENTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384338;;34161;Merni Franco;Italiano;;384338;0;384338;
8512;15548;TEORIA E METODOLOGIA DELL'ALLENAMENTO (1);;modulo;34161;Merni Franco;Italiano;;401503;384338;384338;
8512;15548;TEORIA E METODOLOGIA DELL'ALLENAMENTO (2);;modulo;34374;Semprini Gabriele;;;401504;384338;384338;
8512;72567;ATTIVIT?Ç MOTORIA E SALUTE C.I.;;;;;;;384340;0;384340;
8512;31337;FITNESS E ATTIVIT?Ç MOTORIE PER LA SALUTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384345;modulo;34978;Maietta Latessa Pasqualino;Italiano;;384345;384340;384340;
8512;31337;FITNESS E ATTIVIT?Ç MOTORIE PER LA SALUTE (1);;modulo;34978;Maietta Latessa Pasqualino;Italiano;;401501;384345;384340;
8512;31337;FITNESS E ATTIVIT?Ç MOTORIE PER LA SALUTE (2);;modulo;40476;Belli Guido;;;401502;384345;384340;
8512;9151;MEDICINA INTERNA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384346;modulo;38721;Veronesi Maddalena;Italiano;;384346;384340;384340;
8512;46248;FARMACOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384348;modulo;31755;Maffei Francesca;Italiano;;384348;384340;384340;
8512;11316;DIRITTO PRIVATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/384350;;39332;Raimondo Pierluigi;Italiano;;384350;0;384350;
8512;70471;ULTIMATE FRISBEE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386678;;33124;Franceschetti Francesco;Italiano;;386678;0;386678;
8512;914;STATISTICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386679;;24370;Lubisco Alessandro;Italiano;;386679;0;386679;
8512;914;STATISTICA (1);;modulo;24370;Lubisco Alessandro;Italiano;;388182;386679;386679;
8512;914;STATISTICA (2);;modulo;24370;Lubisco Alessandro;;;388183;386679;386679;
8512;38650;BASEBALL;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386684;;39384;Negrini Loredana;Italiano;;386684;0;386684;
8512;38700;TENNIS TAVOLO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386687;;42632;Malagoli Lanzoni Ivan;Italiano;;386687;0;386687;
8512;70512;PEDAGOGIA INTERCULTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386688;;35644;Cuconato Morena;Italiano;;386688;0;386688;
8512;1992;STORIA DELL'EDUCAZIONE FISICA E DELLO SPORT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386698;;47859;Cicognani Olga;Italiano;;386698;0;386698;
8512;12513;PSICOLOGIA COGNITIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401362;;38717;Tessari Alessia;Italiano;;401362;0;401362;
8512;30761;FISIOLOGIA UMANA C. I.;;;;;;;401363;0;401363;
8512;78450;NEUROFISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401364;modulo;35982;Raffi Milena;Italiano;;401364;401363;401363;
8512;43533;FISIOLOGIA DEGLI ORGANI E DEGLI APPARATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401365;modulo;15449;Squatrito Salvatore;Italiano;;401365;401363;401363;
8512;43533;FISIOLOGIA DEGLI ORGANI E DEGLI APPARATI (1);;modulo;15449;Squatrito Salvatore;Italiano;;414749;401365;401363;
8512;43533;FISIOLOGIA DEGLI ORGANI E DEGLI APPARATI (2);;modulo;35982;Raffi Milena;;;414750;401365;401363;
8517;18034;ACQUISIZIONE DI CAPACITA' INFORMATICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368458;;73998;Patrignani Claudia;Italiano;;368458;0;368458;
8517;67136;ANALISI DEI PRODOTTI PER LA SALUTE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368461;;38231;Mandrioli Roberto;Italiano;;368461;0;368461;
8517;67136;ANALISI DEI PRODOTTI PER LA SALUTE I (1);;modulo;38231;Mandrioli Roberto;Italiano;;369652;368461;368461;402853
8517;67136;ANALISI DEI PRODOTTI PER LA SALUTE I (2);;modulo;38231;Mandrioli Roberto;Italiano;;369653;368461;368461;402853
8517;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368463;;39548;Teti Gabriella;Italiano;;368463;0;368463;
8517;10083;ANATOMIA UMANA (1);;modulo;39548;Teti Gabriella;Italiano;;370138;368463;368463;
8517;10083;ANATOMIA UMANA (2);;modulo;43428;Nicolini Benedetta;;;370139;368463;368463;
