corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8484;57113;BIOLOGIA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359976;modulo;34149;Frabetti Flavia;Italiano;;359976;359975;359975;
8484;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/359977;modulo;23964;Tinti Anna;Italiano;;359977;359975;359975;
8484;39265;SCIENZE UMANE E DEL LAVORO (C.I.);;;;;;;360196;0;360196;
8484;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360199;modulo;39608;Russo Paolo Maria;Italiano;;360199;360196;360196;
8484;7654;BIOETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360200;modulo;33631;Arieti Stefano;Italiano;;360200;360196;360196;
8484;39267;ETICA E DEONTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360202;modulo;32237;Perugini Simonetta;Italiano;;360202;360196;360196;
8484;224;DIRITTO DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360203;modulo;38565;Navilli Monica;Italiano;;360203;360196;360196;
8484;745;ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360204;modulo;36221;Lama Laura;Italiano;;360204;360196;360196;
8484;39271;MEDICINA LEGALE E DELLA PREVENZIONE (C.I.);;;;;;;360212;0;360212;
8484;20135;IGIENE GENERALE ED APPLICATA;;modulo;;;Italiano;;360215;360212;360212;360215
8484;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360216;modulo;24384;Pelotti Susi;Italiano;;360216;360212;360212;
8484;699;MEDICINA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360217;modulo;36222;Bonfiglioli Roberta;Italiano;;360217;360212;360212;
8484;20741;SISTEMI DI ELABORAZIONE DELLE INFORMAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360219;modulo;42714;Moni Cristina;Italiano;;360219;360212;360212;
8484;39275;PATOLOGIA GENERALE, GENETICA MEDICA E ONCOLOGIA MEDICA (C.I.);;;;;;;360220;0;360220;
8484;768;PATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360223;modulo;15899;De Giovanni Carla;Italiano;;360223;360220;360220;
8484;3553;GENETICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360224;modulo;43061;Gasparre Giuseppe;Italiano;;360224;360220;360220;
8484;4982;ONCOLOGIA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360227;modulo;39576;Pantaleo Maria Abbondanza;Italiano;;360227;360220;360220;
8484;39526;MICROBIOLOGIA CLINICA I (C.I.);;;;;;;360232;0;360232;
8484;3437;BATTERIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360235;modulo;32244;Re Maria Carla;Italiano;;360235;360232;360232;
8484;1071;VIROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360236;modulo;24122;Ripalti Alessandro;Italiano;;360236;360232;360232;
8484;39282;TECNICHE DI BATTERIOLOGIA E VIROLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360237;modulo;41373;Magnani Sabrina;Italiano;;360237;360232;360232;
8484;39284;BIOCHIMICA CLINICA I (C.I.);;;;;;;360240;0;360240;
8484;39286;BIOCHIMICA CLINICA SISTEMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360244;modulo;31153;Iotti Stefano;Italiano;;360244;360240;360240;
8484;3467;ENDOCRINOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360245;modulo;43126;Gambineri Alessandra;Italiano;;360245;360240;360240;
8484;39287;TECNICHE DI BIOCHIMICA CLINICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360247;modulo;33680;Zanichelli Lucio;Italiano;;360247;360240;360240;
8484;20953;PRIMO SOCCORSO (C.I.);;;;;;;360250;0;360250;
8484;351;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360251;modulo;911615;Gaiardi Margherita;Italiano;;360251;360250;360250;
8484;9164;MEDICINA D'URGENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360252;modulo;14632;Tomassetti Vincenzo;;;360252;360250;360250;
8484;37;ANESTESIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360254;modulo;38386;Samolsky Dekel Boaz Gedaliahu;Italiano;;360254;360250;360250;361802
8484;7647;SCIENZE INFERMIERISTICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360255;modulo;47500;Sist Luisa;Italiano;;360255;360250;360250;
8484;5223;IMMUNOEMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360256;modulo;34123;Martinelli Giovanni;Italiano;;360256;360250;360250;
8484;39289;PATOLOGIA CLINICA I (C.I.);;;;;;;360257;0;360257;
8484;39290;PATOLOGIA CLINICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360258;modulo;31834;Trer?¿ Davide;Italiano;;360258;360257;360257;
8484;2404;EMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360259;modulo;30098;Cavo Michele;Italiano;;360259;360257;360257;
8484;39291;TECNICHE DI PATOLOGIA CLINICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360260;modulo;32314;Pasquinelli Gianandrea;Italiano;;360260;360257;360257;
8484;39292;ANATOMIA PATOLOGICA I (C.I.);;;;;;;360261;0;360261;
8484;24021;ISTOPATOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360262;modulo;37456;Sabattini Elena;;;360262;360261;360261;
8484;24022;ISTOPATOLOGIA SPECIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360263;modulo;37968;Bacci Francesco;;;360263;360261;360261;
8484;57397;TECNICHE DI ISTOPATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360266;modulo;43302;Fiorentino Michelangelo;Italiano;;360266;360261;360261;
8484;39527;MICROBIOLOGIA CLINICA II (C.I.);;;;;;;360271;0;360271;
8484;39299;MICOLOGIA E PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360273;modulo;38824;Varani Stefania;Italiano;;360273;360271;360271;
8484;23050;PARASSITOLOGIA E MALATTIE PARASSITARIE DEGLI ANIMALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360274;modulo;35613;Caffara Monica;Italiano;;360274;360271;360271;
8484;671;MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360279;modulo;74186;Giannella Maddalena;Italiano;;360279;360271;360271;
8484;42828;TECNICHE DI MICOLOGIA E PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360281;modulo;81260;Accorsi Irene;Italiano;;360281;360271;360271;
8484;39303;BIOCHIMICA CLINICA II (C.I.);;;;;;;360284;0;360284;
8484;39304;DIAGNOSTICA DI LABORATORIO IN VIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360286;modulo;39121;Tonon Caterina;Italiano;;360286;360284;360284;
8484;39305;BIOCHIMICA CLINICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360287;modulo;38718;Testa Claudia;Italiano;;360287;360284;360284;
8484;39307;TECNICHE DI BIOCHIMICA CLINICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360291;modulo;33680;Zanichelli Lucio;Italiano;;360291;360284;360284;
8484;39309;PATOLOGIA CLINICA II (C.I.);;;;;;;360292;0;360292;
8484;57176;PATOLOGIA CLINICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360295;modulo;32314;Pasquinelli Gianandrea;Italiano;;360295;360292;360292;
8484;39310;PATOLOGIA CLINICA GENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360296;modulo;33327;Montanaro Lorenzo;Italiano;;360296;360292;360292;
8484;39312;TECNICHE DI PATOLOGIA CLINICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360297;modulo;32314;Pasquinelli Gianandrea;Italiano;;360297;360292;360292;
8484;39313;ANATOMIA PATOLOGICA II (C.I.);;;;;;;360298;0;360298;
8484;39314;IMMUNOISTOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360300;modulo;24188;Ceccarelli Claudio;Italiano;;360300;360298;360298;
8484;24023;DIAGNOSTICA ULTRASTRUTTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360301;modulo;15760;Cenacchi Giovanna;Italiano;;360301;360298;360298;
8484;39315;TECNICHE DI CITO-ISTOPATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360302;modulo;24184;Ragazzini Teresa;Italiano;;360302;360298;360298;
8484;35199;PROVA FINALE;;;;;;;360304;0;360304;
8484;39201;LABORATORIO PROFESSIONALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360308;;23884;Dormi Ada;Italiano;;360308;0;360308;
8484;39208;LABORATORIO PROFESSIONALE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360309;;40244;Buzzi Marina;Italiano;;360309;0;360309;
8484;19751;TIROCINIO I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360310;;33680;Zanichelli Lucio;Italiano;;360310;0;360310;
8484;19752;TIROCINIO II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360311;;33680;Zanichelli Lucio;Italiano;;360311;0;360311;
8484;19753;TIROCINIO III;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360323;;33680;Zanichelli Lucio;Italiano;;360323;0;360323;
8484;2573;INGLESE;;;;;;;360324;0;360324;370034
8484;67833;SEMINARIO MULTIDISCIPLINARE PER APPROFONDIMENTI SPECIFICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360945;;51343;Tassinari Vania;Italiano;;360945;0;360945;
8484;67833;SEMINARIO MULTIDISCIPLINARE PER APPROFONDIMENTI SPECIFICI (1);;modulo;51343;Tassinari Vania;Italiano;;411603;360945;360945;
8484;67833;SEMINARIO MULTIDISCIPLINARE PER APPROFONDIMENTI SPECIFICI (2);;modulo;23173;Versura Piera;;;411604;360945;360945;
8484;67826;PRINCIPI DI BASE PER LE ATTIVITA' DI LABORATORIO (C.I.);;;;;;;371202;0;371202;
8484;32121;LABORATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371203;modulo;47511;Aiello Gianni Maurizio;Italiano;;371203;371202;371202;
8484;41307;SEMINARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371204;modulo;40245;Stancari Alessandra;Italiano;;371204;371202;371202;
8484;81429;VALUTAZIONE DELLA QUALITA NEI LABORATORI (C.I.);;;;;;;411607;0;411607;
8484;81430;ANALISI MICROSCOPICA DEI TESSUTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411608;modulo;14651;Caramelli Elisabetta;Italiano;;411608;411607;411607;
8484;81431;SISTEMI QUALIT?Ç NEI LABORATORI ANALISI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411609;modulo;33680;Zanichelli Lucio;Italiano;;411609;411607;411607;
8484;81432;MEDICINA TRASFUSIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411610;modulo;39019;Bontadini Andrea;Italiano;;411610;411607;411607;
8485;20906;FISICA, INFORMATICA E STATISTICA (C.I.);;;;;;;361685;0;361685;
8485;3281;FISICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361686;modulo;912110;Zannoli Romano;Italiano;;361686;361685;361685;359961
8485;3848;STATISTICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361687;modulo;24000;Bacchi Reggiani Maria Letizia;Italiano;;361687;361685;361685;361687
8485;7276;INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361688;modulo;40693;Caccavella Donato Eugenio;Italiano;;361688;361685;361685;
8485;21188;ANATOMIA UMANA E ISTOLOGIA (C.I.);;;;;;;361689;0;361689;
8485;67805;ANATOMIA UMANA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361690;modulo;15986;Leonardi Luisa;Italiano;;361690;361689;361689;
8485;67805;ANATOMIA UMANA GENERALE (1);;modulo;15986;Leonardi Luisa;Italiano;;406341;361690;361689;360550
8485;67805;ANATOMIA UMANA GENERALE (2);;modulo;15986;Leonardi Luisa;Italiano;;406342;361690;361689;360551
8485;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361958;modulo;39890;Martinelli Marcella;Italiano;;361958;361689;361689;
8485;39746;FISIOLOGIA UMANA E BIOLOGIA (C.I.);;;;;;;361694;0;361694;
8485;5095;BIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361695;modulo;30194;Zucchini Cinzia;Italiano;;361695;361694;361694;361695
8485;67806;FISIOLOGIA UMANA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361696;modulo;39664;Cerri Matteo;Italiano;;361696;361694;361694;
8485;67806;FISIOLOGIA UMANA GENERALE (1);;modulo;39664;Cerri Matteo;Italiano;;371396;361696;361694;359973
8485;67806;FISIOLOGIA UMANA GENERALE (2);;modulo;33774;Ciani Elisabetta;;;371397;361696;361694;
8485;39750;IMAGING RADIOLOGICO I (C.I.);;;;;;;361705;0;361705;
8485;67807;ANATOMIA RADIOGRAFICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361707;modulo;39898;Sassi Claudia;Italiano;;361707;361705;361705;
8485;67807;ANATOMIA RADIOGRAFICA 1 (2);;modulo;31101;Zompatori Maurizio;;;372198;361707;361705;
8485;67807;ANATOMIA RADIOGRAFICA 1 (1);;modulo;39898;Sassi Claudia;Italiano;;372199;361707;361705;
8485;67808;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO DELL'APPARATO OSTEOARTICOLARE TORACE ADDOME CON E SENZA MDC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361710;modulo;50449;Cesari Letizia;Italiano;;361710;361705;361705;
8485;67809;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO IN ODONTOSTOMATOLOGIA E SENOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361713;modulo;55489;Pecoraro Denise;Italiano;;361713;361705;361705;
8485;21334;MALATTIE APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361714;modulo;35646;Carbonara Paolo;Italiano;;361714;361705;361705;
8485;39790;APPARECCHIATURE I, FISICA DELLE RADIAZIONI E RADIOPROTEZIONE (C.I.);;;;;;;361763;0;361763;
8485;39336;APPARECCHIATURE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361764;modulo;32184;Compagnone Gaetano;Italiano;;361764;361763;361763;
8485;14618;RADIOPROTEZIONE FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361765;modulo;42780;Cicoria Gianfranco;Italiano;;361765;361763;361763;
8485;6630;FISICA DELLE RADIAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361766;modulo;32184;Compagnone Gaetano;Italiano;;361766;361763;361763;
8485;9127;RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361767;modulo;39898;Sassi Claudia;Italiano;;361767;361763;361763;
8485;39791;SCIENZE UMANE,PSICOPEDAGOGICHE, DELLA PREVENZIONE E DEI SERVIZI SANITARI (C.I.);;;;;;;361768;0;361768;
8485;39792;RADIOPROTEZIONE E RADIOBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361769;modulo;42602;Cirillo Luigi;Italiano;;361769;361768;361768;
8485;39793;SEMINARIO DI BIOETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361770;modulo;33631;Arieti Stefano;Italiano;;361770;361768;361768;361770
8485;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361771;modulo;39608;Russo Paolo Maria;Italiano;;361771;361768;361768;
8485;20133;ORGANIZZAZIONE DELLA PROFESSIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361772;modulo;23257;Trenti Rossella;Italiano;;361772;361768;361768;
8485;57137;IGIENE ED EDUCAZIONE SANITARIA;;modulo;;;Italiano;;361773;361768;361768;360215
8485;39794;SEMINARIO DI MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361774;modulo;39887;Ingravallo Francesca;Italiano;;361774;361768;361768;
8485;2573;INGLESE;;;;;;;361775;0;361775;370034
8485;39258;LABORATORIO PROFESSIONALE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361776;;43308;Mangione Antonella;Italiano;;361776;0;361776;
8485;42393;TIROCINIO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361777;;23257;Trenti Rossella;Italiano;;361777;0;361777;
8485;39796;IMAGING RADIOLOGICO II (C.I.);;;;;;;361778;0;361778;
8485;67812;ANATOMIA RADIOGRAFICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361779;modulo;37107;Battista Giuseppe;Italiano;;361779;361778;361778;
8485;39798;NEUROANATOMIA CT INTERVENTIVA NEURORADIOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361780;modulo;42602;Cirillo Luigi;Italiano;;361780;361778;361778;
8485;67810;TECNICHE DI IMAGING CT E ANGIOGRAFICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361781;modulo;50435;Bonfiglioli Matteo;Italiano;;361781;361778;361778;
8485;67810;TECNICHE DI IMAGING CT E ANGIOGRAFICHE (1);;modulo;50435;Bonfiglioli Matteo;Italiano;;414127;361781;361778;
8485;67810;TECNICHE DI IMAGING CT E ANGIOGRAFICHE (2);;modulo;50435;Bonfiglioli Matteo;;;414128;361781;361778;
8485;21335;MALATTIE APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361783;modulo;14602;Bonvicini Marco;Italiano;;361783;361778;361778;
8485;39834;FISICA ED APPARECCHIATURE CT ED RM (C.I.);;;;;;;361785;0;361785;
8485;39802;FISICA RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361786;modulo;32939;Berardi Paola;Italiano;;361786;361785;361785;
8485;39357;APPARECCHIATURE RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361787;modulo;47034;Presicci Rosanna;Italiano;;361787;361785;361785;
8485;39805;FISICA CT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361795;modulo;32888;Pierotti Luisa;Italiano;;361795;361785;361785;
8485;39805;FISICA CT (1);;modulo;38047;Soavi Raffaella;;;414120;361795;361785;
8485;39805;FISICA CT (2);;modulo;32888;Pierotti Luisa;Italiano;;414121;361795;361785;
8485;20953;PRIMO SOCCORSO (C.I.);;;;;;;361798;0;361798;
8485;351;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361801;modulo;45499;Raschi Emanuel;Italiano;;361801;361798;361798;
8485;37;ANESTESIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361802;modulo;38386;Samolsky Dekel Boaz Gedaliahu;Italiano;;361802;361798;361798;361802
8485;39808;SCIENZE INFERMIERISTICHE GENERALI E PEDIATRICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361805;modulo;43759;Bagnoli Maria Chiara;Italiano;;361805;361798;361798;
8485;39809;SEMINARIO DI MEDICINA D'URGENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361806;modulo;14623;Malini Pier Luigi;Italiano;;361806;361798;361798;
8485;39820;IMAGING RADIOLOGICO III (C.I.);;;;;;;361819;0;361819;
8485;67819;ANATOMIA RADIOGRAFICA 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361820;modulo;23883;Salizzoni Eugenio;Italiano;;361820;361819;361819;
8485;39823;SPETTROSCOPIA IN RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361821;modulo;39121;Tonon Caterina;Italiano;;361821;361819;361819;
8485;67820;SCIENZE TECNICHE DELL'IMAGING ARTICOLARE RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361827;modulo;41406;Durante Stefano;Italiano;;361827;361819;361819;
8485;67821;SCIENZE TECNICHE DELL'IMAGING IN RM BODY CON E SENZA ADC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361834;modulo;36415;Sergenti Alessandro;Italiano;;361834;361819;361819;
8485;39364;INFORMATIZZAZIONE E TELEMEDICINA DELL'IMAGING (C.I.);;;;;;;361835;0;361835;
8485;39835;SISTEMI DI INFORMATIZZAZIONE HIS/RIS/PACS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361836;modulo;32888;Pierotti Luisa;Italiano;;361836;361835;361835;
8485;39836;AMMINISTRATORE DI SISTEMI /HTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361837;modulo;43742;Mazzacurati Paolo;Italiano;;361837;361835;361835;
8485;39838;SEMINARIO DI RISK MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361838;modulo;33644;Landi Loris;Italiano;;361838;361835;361835;
8485;39201;LABORATORIO PROFESSIONALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361866;;42812;Gilli Elisa;Italiano;;361866;0;361866;
8485;42394;TIROCINIO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361867;;23257;Trenti Rossella;Italiano;;361867;0;361867;
8485;39862;APPARECCHIATURE III (C.I.);;;;;;;361869;0;361869;
8485;39372;APPARECCHIATURE DI MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361875;modulo;32931;Marengo Mario;Italiano;;361875;361869;361869;
8485;39864;FISICA DELLA MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361876;modulo;32931;Marengo Mario;Italiano;;361876;361869;361869;
8485;39374;APPARECCHIATURE DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361879;modulo;40876;Romani Fabrizio;Italiano;;361879;361869;361869;
8485;39865;FISICA DELLA RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361880;modulo;38903;Angelini Anna Lisa;Italiano;;361880;361869;361869;
8485;20408;RADIOFARMACI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361883;modulo;39590;Poluzzi Elisabetta;Italiano;;361883;361869;361869;
8485;39867;IMAGING RADIOLOGICO IV (C.I.);;;;;;;361886;0;361886;
8485;39384;SCIENZE TECNICHE DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361891;modulo;33644;Landi Loris;Italiano;;361891;361886;361886;
8485;856;PRINCIPI DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361892;modulo;51130;Morganti Alessio Giuseppe;Italiano;;361892;361886;361886;
8485;856;PRINCIPI DI RADIOTERAPIA (1);;modulo;51130;Morganti Alessio Giuseppe;Italiano;;403434;361892;361886;
8485;856;PRINCIPI DI RADIOTERAPIA (2);;modulo;37085;Cammelli Silvia;Italiano;;403435;361892;361886;
8485;39870;TRATTAMENTI IN RADIOTERAPIA E RADIOTERAPIA METABOLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361893;modulo;51130;Morganti Alessio Giuseppe;Italiano;;361893;361886;361886;
8485;39872;IMAGING RADIOLOGICO V (C.I.);;;;;;;361895;0;361895;
8485;39386;IMAGING DI MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361904;modulo;46833;Ambrosini Valentina;Italiano;;361904;361895;361895;
8485;67823;SCIENZE TECNICHE IN MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361907;modulo;50447;Bernardi Stefano;Italiano;;361907;361895;361895;
8485;67822;SCIENZE TECNICHE AVANZATE IN PET/TC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361908;modulo;50451;Lucchi Giancarlo;Italiano;;361908;361895;361895;
8485;39879;DIRITTO DEL MANAGEMENT SANITARIO (C.I.);;;;;;;361910;0;361910;
8485;224;DIRITTO DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361918;modulo;38565;Navilli Monica;Italiano;;361918;361910;361910;360640
8485;39886;SEMINARIO DI ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361919;modulo;40249;Pieroni Giovanni;Italiano;;361919;361910;361910;
8485;1353;PSICOLOGIA DEL LAVORO E DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361923;modulo;39608;Russo Paolo Maria;Italiano;;361923;361910;361910;
8485;39208;LABORATORIO PROFESSIONALE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361925;;55406;Tabarrini Federico;Italiano;;361925;0;361925;
8485;42395;TIROCINIO 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361926;;23257;Trenti Rossella;Italiano;;361926;0;361926;
8485;35199;PROVA FINALE;;;;;;;361929;0;361929;
8485;82499;AGGIORNAMENTI NELLE TECNOLOGIE E NELLA DIAGNOSTICA PER IMMAGINI (C.I.);;;;;;;414577;0;414577;
8485;82500;FONDAMENTI DI ECOGRAFIA E RADIOLOGIA PEDIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414578;modulo;41296;Carfagnini Filomena;Italiano;;414578;414577;414577;
8485;82501;METODOLOGIA DELLA RICERCA E EBP;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414579;modulo;41406;Durante Stefano;Italiano;;414579;414577;414577;
8485;82502;PROGRESS TEST-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414580;modulo;55406;Tabarrini Federico;Italiano;blended learning;414580;414577;414577;
8485;82503;APPROFONDIMENTI DI TIROCINIO-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414581;modulo;23257;Trenti Rossella;Italiano;blended learning;414581;414577;414577;
8486;67834;STATISTICA, BIOLOGIA E FISICA APPLICATE ALLE SCIENZE RADIOLOGICHE (C.I.);;;;;;;360208;0;360208;
8486;5095;BIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360210;modulo;30194;Zucchini Cinzia;Italiano;;360210;360208;360208;
8486;39272;SEMINARIO DI STATISTICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360211;modulo;42932;Ardizzoni Marina;Italiano;;360211;360208;360208;
8486;39274;FONDAMENTI DI FISICA E FISICA DELLE RADIAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360222;modulo;37003;Remondini Daniel;Italiano;;360222;360208;360208;
