corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
8786;2506;METODOLOGIA DELLE SCIENZE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386666;modulo;35191;Bordandini Paola;Italiano;;386666;386664;386664;
8786;2506;METODOLOGIA DELLE SCIENZE SOCIALI (1);;modulo;35191;Bordandini Paola;Italiano;;414704;386666;386664;
8786;2506;METODOLOGIA DELLE SCIENZE SOCIALI (2);;modulo;38829;Sartori Laura;;;414705;386666;386664;
8786;3383;STATISTICA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386667;modulo;16732;Cazzola Alberto;Italiano;;386667;386664;386664;
8786;73395;SOCIOLOGIA LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386668;;14918;Colozzi Ivo;Italiano;;386668;0;386668;
8786;73396;SOCIOLOGIA DEI PROCESSI CULTURALI E COMUNICATIVI LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386669;;32524;Prandini Riccardo;Italiano;;386669;0;386669;
8786;12785;SOCIOLOGIA DELL'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386670;;16854;Pieretti Giovanni;Italiano;;386670;0;386670;386670
8786;73397;TIROCINIO SOC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386671;;39604;Degli Esposti Piergiorgio;Italiano;;386671;0;386671;
8786;3079;PSICOLOGIA DELLO SVILUPPO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386672;;36794;Cambria Santino;Italiano;;386672;0;386672;
8786;31495;LINGUA INGLESE LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386674;;41194;Kunst Alex Matthew;Inglese;;386674;0;386674;
8786;12227;SOCIOLOGIA DEI CONSUMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386676;;32515;Paltrinieri Roberta;Italiano;;386676;0;386676;
8786;73399;SOCIOLOGIA DELLA FAMIGLIA E DEL TERZO SETTORE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386677;;46531;Macchioni Elena;Italiano;;386677;0;386677;
8786;2512;SOCIOLOGIA DELL'ORGANIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386695;;32544;Borghi Vando;Italiano;;386695;0;386695;386695
8786;57850;SOCIOLOGIA DELLE MIGRAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386699;;32834;Bergamaschi Maurizio;Italiano;;386699;0;386699;
8786;57850;SOCIOLOGIA DELLE MIGRAZIONI (1);;modulo;32834;Bergamaschi Maurizio;Italiano;;415033;386699;386699;415033
8786;57850;SOCIOLOGIA DELLE MIGRAZIONI (2);;modulo;42551;Landi Alessandra;;;415034;386699;386699;415034
8786;73403;METODI E TECNICHE DELLA VALUTAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386701;;15066;Altieri Leonardo;Italiano;;386701;0;386701;
8786;73405;SEMINARIO DI METODI E TECNICHE PER L'ANALISI QUALITATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386703;;39604;Degli Esposti Piergiorgio;Italiano;;386703;0;386703;
8786;17268;PROVA FINALE;;;;;;;386706;0;386706;
8786;73407;DIRITTO DELLA SICUREZZA SOCIALE E DIRITTO PENALE (C.I.);;;;;;;386707;0;386707;
8786;2589;DIRITTO DELLA SICUREZZA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386708;modulo;39969;Montanari Anna;Italiano;;386708;386707;386707;386663
8786;231;DIRITTO PENALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386709;modulo;34200;Manes Vittorio;Italiano;;386709;386707;386707;
8786;11344;POLITICA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386711;;15952;Zurla Paolo;Italiano;;386711;0;386711;
8786;11344;POLITICA SOCIALE (1);;modulo;15952;Zurla Paolo;Italiano;;403592;386711;386711;
8786;11344;POLITICA SOCIALE (2);;modulo;35893;De Luigi Nicola;;;403593;386711;386711;
8786;49482;COMUNICAZIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386712;;31614;Parmiggiani Paola;Italiano;;386712;0;386712;
8786;73408;TIROCINIO SERVSOC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386713;;36137;Mantovani Francesca;Italiano;;386713;0;386713;
8786;73409;PROGRAMMAZIONE DEI SERVIZI SOCIALI SUL TERRITORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386714;;35552;Giullari Barbara;Italiano;;386714;0;386714;
8786;73410;LABORATORIO DI METODI E TECNICHE AVANZATE DEL SERVIZIO SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386715;;36137;Mantovani Francesca;Italiano;;386715;0;386715;
8786;73281;FILOSOFIA POLITICA LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387424;;30240;Giorgini Giovanni;Italiano;;387424;0;387424;
8786;73281;FILOSOFIA POLITICA LM (1);;modulo;30240;Giorgini Giovanni;Italiano;;420053;387424;387424;
8786;73281;FILOSOFIA POLITICA LM (2);;modulo;50154;Scudieri Alina;;;420054;387424;387424;
8786;75067;SOCIOLOGIA DELLE COMUNIT?« E DEI QUARTIERI URBANI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391349;;32179;Castrignan?? Marco;Italiano;;391349;0;391349;391349
8786;75068;HEALTH, TECHNOLOGY AND SOCIETY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391350;;34308;Maturo Antonio Francesco;Inglese;;391350;0;391350;391350
8786;75073;HUMANITARIAN COMMUNICATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391352;;39542;Musar?? Pierluigi;Inglese;;391352;0;391352;391352
8786;75074;WEB SOCIETY AND GLOBALIZATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391353;;39604;Degli Esposti Piergiorgio;Inglese;;391353;0;391353;391353
8786;75075;URBAN STUDIES IN THE UNITED STATES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391355;;42551;Landi Alessandra;Inglese;;391355;0;391355;
8786;76222;SISTEMI SOCIO-SANITARI COMPARATI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394026;;47073;Paolucci Francesco;Italiano;;394026;0;394026;
8786;76335;SEMINARIO SU SUSSIDIARIET?«, RIFORMA DEL WELFARE E INNOVAZIONE SOCIALE IN ITALIA E IN EUROPA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394236;;14918;Colozzi Ivo;Italiano;;394236;0;394236;394237
8786;37167;RIDUZIONE COORDINAMENTO CDS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/395739;;32515;Paltrinieri Roberta;;;395739;0;395739;
8786;76810;SEMINARIO DI METODI E TECNICHE PER L'ANALISI QUANTITATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/397024;;35893;De Luigi Nicola;Italiano;;397024;0;397024;
8786;76811;LABORATORIO DI ORGANIZZAZIONE E PROGRAMMAZIONE DEI SERVIZI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/397025;;35552;Giullari Barbara;Italiano;;397025;0;397025;
8786;75191;LOCAL AND URBAN POLITICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/397111;;30302;Sebastiani Chiara;Inglese;;397111;0;397111;413208
8786;75086;EDUCATION SYSTEMS AND POLICIES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/397494;;31798;Gasperoni Giancarlo;Inglese;;397494;0;397494;391512
8786;69618;"SEMINARIO ""MINORI E GIUSTIZIA""";http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400166;;38094;Rescigno Maria;Italiano;;400166;0;400166;376729
8786;57849;POLITICHE DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400916;;32316;Rizza Roberto;Italiano;;400916;0;400916;400916
8786;639;LINGUA FRANCESE;;;;;;;412852;0;412852;
8786;82554;CITTADINANZA, TERRITORIO E NUOVO WELFARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/415117;;46531;Macchioni Elena;Italiano;;415117;0;415117;
8840;75520;COMUNICAZIONE E MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391974;;31478;Lalli Pina;Italiano;;391974;0;391974;
8840;22922;COMUNICAZIONE PUBBLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391975;;39220;Valeriani Augusto;Italiano;;391975;0;391975;
8840;75522;DIRITTO DELLA COMUNICAZIONE COMMERCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391976;;31511;Alvisi Chiara;Italiano;;391976;0;391976;
8840;28208;MODELLI DI MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391979;;38425;Di Menna Massimo;Italiano;;391979;0;391979;
8840;33190;TEORIE DELL'ORGANIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391981;;917049;Dallara Cristina;Italiano;;391981;0;391981;412571
8840;73231;DEMOCRAZIA PARTECIPATIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391983;;15218;Lewanski Rodolfo;Italiano;;391983;0;391983;391983
8840;75525;DIRITTO DEI MEDIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391986;;41288;Caporale Marina;Italiano;;391986;0;391986;
8840;59285;SOCIOLOGIA DELLA COMUNICAZIONE MULTIMEDIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391989;;34146;Capecchi Saveria;Italiano;;391989;0;391989;391989
8840;22941;TEORIA DELLA SFERA PUBBLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391990;;30302;Sebastiani Chiara;Italiano;;391990;0;391990;
8840;17268;PROVA FINALE;;;;;;;392034;0;392034;
8840;75564;COMUNICAZIONE E POLITICHE AMBIENTALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392035;;16722;Zanasi Cesare;Italiano;;392035;0;392035;
8840;75565;COMUNICAZIONE E WEB;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392037;;46864;De Nobili Francesco;Italiano;;392037;0;392037;412566
8840;36276;COOPERAZIONE SANITARIA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392038;;31478;Lalli Pina;Italiano;;392038;0;392038;
8840;32500;CULTURAL ECONOMICS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392039;;34620;Mazzanti Massimiliano;Inglese;;392039;0;392039;
8840;75566;MARKETING SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392040;;40226;Fattori Giuseppe;Italiano;;392040;0;392040;
8840;73343;DIRITTI UMANI, COSTITUZIONI, ISTITUZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392072;;14948;Gherardi Raffaella;Italiano;;392072;0;392072;413210
8840;35808;DIRITTO DEL LAVORO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392544;;15943;Tinti Anna Rita;Italiano;;392544;0;392544;386287
8840;73223;DIRITTO DELLE AMMINISTRAZIONI PUBBLICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392546;;24356;Donati Daniele;Italiano;;392546;0;392546;
8840;73223;DIRITTO DELLE AMMINISTRAZIONI PUBBLICHE (1);;modulo;24356;Donati Daniele;Italiano;;406228;392546;392546;
8840;73223;DIRITTO DELLE AMMINISTRAZIONI PUBBLICHE (2);;modulo;41288;Caporale Marina;;;406229;392546;392546;
8840;14003;TEORIA E TECNICHE DELLA COMUNICAZIONE PUBBLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392552;;75511;Guidi Leda;Italiano;;392552;0;392552;
8840;14003;TEORIA E TECNICHE DELLA COMUNICAZIONE PUBBLICA (1);;modulo;75511;Guidi Leda;Italiano;;416403;392552;392552;
8840;75774;PSICOLOGIA E COMUNICAZIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392559;;31505;Lorenzetti Roberta;Italiano;;392559;0;392559;377781
8840;75781;TEORIA E MODELLI DELLO SPAZIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392571;;39167;Frixa Emanuele;Italiano;;392571;0;392571;402578
8840;37838;LABORATORIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393648;;31478;Lalli Pina;Italiano;;393648;0;393648;
8840;75931;IDONEIT?« DI LINGUA INGLESE B2;;;;;;;394264;0;394264;
8840;75001;ANALISI DELL'ECONOMIA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400862;;15875;Rossini Gianpaolo;Italiano;;400862;0;400862;391213
8840;75074;WEB SOCIETY AND GLOBALIZATION;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400864;;39604;Degli Esposti Piergiorgio;Inglese;;400864;0;400864;391353
8840;78984;COMUNICAZIONE POLITICA E COMPETIZIONE ELETTORALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400971;;37086;Campus Donatella;Italiano;;400971;0;400971;412579
8840;77968;BIG DATA AND CYBERSECURITY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/403668;;41752;Albertini Marco;Inglese;;403668;0;403668;
8840;77968;BIG DATA AND CYBERSECURITY (1);;modulo;41752;Albertini Marco;Inglese;;403669;403668;403668;403386
8840;77968;BIG DATA AND CYBERSECURITY (2);;modulo;36058;Giacomello Giampiero;;;403670;403668;403668;403387
8840;27090;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/409992;;31478;Lalli Pina;Italiano;;409992;0;409992;
8840;81875;STRATEGIE DI WEB MARKETING;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412566;;46864;De Nobili Francesco;Italiano;;412566;0;412566;412566
8840;81878;MEDIA DIGITALI E GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412570;;34146;Capecchi Saveria;Italiano;;412570;0;412570;
8840;81878;MEDIA DIGITALI E GENERE (1);;modulo;34146;Capecchi Saveria;Italiano;;415763;412570;412570;415763
8840;81878;MEDIA DIGITALI E GENERE (2);;modulo;22818;Vaccari Marzia;;;415764;412570;412570;415764
8840;42022;TEORIE SOCIALI DELL'ORGANIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412571;;917049;Dallara Cristina;Italiano;;412571;0;412571;412571
8840;11332;COMUNICAZIONE POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412579;;37086;Campus Donatella;Italiano;;412579;0;412579;412579
8840;78074;METODOLOGIA DELLA RICERCA SOCIALE E POLITICA LM;;;;;;;412588;0;412588;
8840;81769;METODO E TECNICHE DELL'ANALISI DEI DATI;;;;;;;412590;0;412590;
8840;75100;REGIONAL ECONOMIC POLICIES;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412599;;24369;Brasili Cristina;Inglese;;412599;0;412599;413218
8840;81773;SOCIOLOGIA DELLE DISUGUAGLIANZE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412603;;38466;Mantovani Debora;Italiano;;412603;0;412603;412603
8840;8610;SOCIOLOGIA DELLE RELIGIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412611;;38929;Turina Isacco;Italiano;;412611;0;412611;412611
8840;29358;IDEOLOGIE E LEGITTIMAZIONE POLITICA;;;;;;;412613;0;412613;
8840;42465;ECONOMIA DEI SISTEMI LOCALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412617;;15561;Antonelli Gilberto;Italiano;;412617;0;412617;413221
8840;45070;ECONOMIA DELL'IMPRESA E DELL'INNOVAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412618;;16681;Nuti Giovanetti Fabio;Italiano;;412618;0;412618;394595
8840;73276;CRISI FINANZIARIE E SISTEMA ECONOMICO INTERNAZIONALE;;;;;;;412620;0;412620;
8840;73340;ECONOMIA DELLO SVILUPPO INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412624;;30317;Ardeni Pier Giorgio;Italiano;;412624;0;412624;413213
8840;81763;RIGHTS IN THE EUROPEAN PUBLIC SPHERE;;;;;;;412627;0;412627;412207
8840;81909;TECNOLOGIA,WEB E GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412639;;34146;Capecchi Saveria;Italiano;;412639;0;412639;
8840;81909;TECNOLOGIA,WEB E GENERE (1);;modulo;34146;Capecchi Saveria;Italiano;;416335;412639;412639;415763
8840;81909;TECNOLOGIA,WEB E GENERE (2);;modulo;22818;Vaccari Marzia;;;416336;412639;412639;415764
8840;12641;POLITICA ECONOMICA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413750;;15097;Salituro Bruno;Italiano;;413750;0;413750;386337
8840;37167;RIDUZIONE COORDINAMENTO CDS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414709;;34146;Capecchi Saveria;;;414709;0;414709;
8853;905;SOCIOLOGIA;;;;;;;392862;0;392862;
8853;895;SCIENZA POLITICA;;;;;;;392863;0;392863;
8853;932;STORIA CONTEMPORANEA;;;;;;;392864;0;392864;
8853;9446;MICROECONOMIA;;;;;;;392865;0;392865;
8853;74775;LINGUA INGLESE (12 CFU);;;;;;;392866;0;392866;
8853;534;ISTITUZIONI DI DIRITTO PUBBLICO;;;;;;;392867;0;392867;
8853;914;STATISTICA;;;;;;;392869;0;392869;
8853;914;STATISTICA (F-N) (1);;modulo;41465;Anderlucci Laura;Italiano;;404284;404282;392869;
8853;914;STATISTICA (F-N) (2);;modulo;;;Italiano;;404285;404282;392869;
8853;983;STORIA DELLE DOTTRINE POLITICHE;;;;;;;392870;0;392870;
8853;8795;MACROECONOMIA;;;;;;;392871;0;392871;
8853;8795;MACROECONOMIA (F-N) (1);;modulo;36371;Dragone Davide;Italiano;;415169;404043;392871;
8853;8795;MACROECONOMIA (F-N) (2);;modulo;15911;Gozzi Giancarlo;;;415170;404043;392871;
8853;8795;MACROECONOMIA (O-Z) (1);;modulo;39291;Bottazzi Laura;;;404045;404044;392871;
8853;8795;MACROECONOMIA (O-Z) (2);;modulo;16824;Scorcu Antonello Eugenio;Italiano;;404046;404044;392871;
8853;17270;SOCIOLOGIA DEI PROCESSI CULTURALI E COMUNICATIVI;;;;;;;392872;0;392872;
8853;17270;SOCIOLOGIA DEI PROCESSI CULTURALI E COMUNICATIVI (A-E) (1);;modulo;31478;Lalli Pina;Italiano;;414736;403572;392872;
8853;17270;SOCIOLOGIA DEI PROCESSI CULTURALI E COMUNICATIVI (A-E) (2);;modulo;34146;Capecchi Saveria;;;414737;403572;392872;
8853;74778;LINGUA FRANCESE (8 CFU);;;;;;;392873;0;392873;
8853;74776;LINGUA SPAGNOLA (8 CFU);;;;;;;392874;0;392874;
8853;74782;LINGUA TEDESCA (8 CFU);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392875;;54403;Tatasciore Claudia;Tedesco;;392875;0;392875;392875
8853;74794;COMUNICAZIONE POLITICA E DI MASSA (C.I.);;;;;;;392876;0;392876;
8853;10058;COMUNICAZIONE DI MASSA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392878;modulo;39604;Degli Esposti Piergiorgio;Italiano;;392878;392876;392876;392912
8853;11332;COMUNICAZIONE POLITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392877;modulo;39604;Degli Esposti Piergiorgio;Italiano;;392877;392876;392876;392912
8853;2935;LABORATORIO;;;;;;;392879;0;392879;
8853;17268;PROVA FINALE;;;;;;;392880;0;392880;
8853;75408;SOCIOLOGIA DELLA COMUNICAZIONE (10 CFU);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392881;;31478;Lalli Pina;Italiano;;392881;0;392881;392881
8853;8829;METODOLOGIA DELLA RICERCA SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392882;;15066;Altieri Leonardo;Italiano;;392882;0;392882;
8853;2644;TEORIA DELL'ORGANIZZAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392884;;39609;Toth Federico;Italiano;;392884;0;392884;392884
8853;4876;SOCIOLOGIA URBANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392885;;32179;Castrignan?? Marco;Italiano;;392885;0;392885;
8853;4876;SOCIOLOGIA URBANA (1);;modulo;32179;Castrignan?? Marco;Italiano;;414972;392885;392885;
8853;4876;SOCIOLOGIA URBANA (2);;modulo;32834;Bergamaschi Maurizio;;;414973;392885;392885;
8853;74787;ITALIAN POLITICAL SYSTEM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392887;;14849;Guarnieri Calbo Crotta Carlo Antonio;Inglese;;392887;0;392887;
8853;74786;POLITICAL PHILOSOPHY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392888;;30240;Giorgini Giovanni;Inglese;;392888;0;392888;
8853;74786;POLITICAL PHILOSOPHY (1);;modulo;30240;Giorgini Giovanni;Inglese;;414768;392888;392888;414768
8853;74786;POLITICAL PHILOSOPHY (2);;modulo;50154;Scudieri Alina;;;414769;392888;392888;414769
8853;2523;PSICOLOGIA DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392889;;41871;Balducci Cristian;Italiano;;392889;0;392889;392889
8853;223;DIRITTO COSTITUZIONALE ITALIANO E COMPARATO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392890;;31477;Pegoraro Lucio;Italiano;;392890;0;392890;
8853;217;DIRITTO AMMINISTRATIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392891;;15850;Baratti Giorgio;Italiano;;392891;0;392891;
8853;15261;DIRITTO DEL LAVORO E DELLE RELAZIONI INDUSTRIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392892;;15943;Tinti Anna Rita;Italiano;;392892;0;392892;
8853;15261;DIRITTO DEL LAVORO E DELLE RELAZIONI INDUSTRIALI (1);;modulo;14384;Ricciardi Mario;;;414865;392892;392892;414865
8853;15261;DIRITTO DEL LAVORO E DELLE RELAZIONI INDUSTRIALI (2);;modulo;15943;Tinti Anna Rita;Italiano;;414866;392892;392892;414866
8853;3495;SOCIOLOGIA ECONOMICA E DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392893;;38699;Chicchi Federico;Italiano;;392893;0;392893;
8853;9117;SOCIOLOGIA DELLA FAMIGLIA E DELL'EDUCAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392894;;36796;Bertocchi Federica;Italiano;;392894;0;392894;392894
8853;8641;ANALISI DELLE POLITICHE PUBBLICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392896;;15218;Lewanski Rodolfo;Italiano;;392896;0;392896;
8853;2538;ECONOMIA E POLITICA MONETARIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392897;;14488;Stagni Anna;Italiano;;392897;0;392897;
8853;2538;ECONOMIA E POLITICA MONETARIA (1);;modulo;14488;Stagni Anna;Italiano;;422894;392897;392897;421143
8853;2538;ECONOMIA E POLITICA MONETARIA (2);;modulo;14488;Stagni Anna;;;422895;392897;392897;421144
8853;35806;STORIA ECONOMICA EUROPEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392899;;14301;Piro Francesco;Italiano;;392899;0;392899;392899
8853;2493;RELAZIONI INTERNAZIONALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392900;;40669;Chiaruzzi Michele;Italiano;;392900;0;392900;392900
8853;23440;STORIA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392901;;41390;Marchi Michele;Italiano;;392901;0;392901;
8853;2537;ECONOMIA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392902;;37301;Naghavi Alireza Jay;Italiano;;392902;0;392902;418886
8853;230;DIRITTO INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392903;;41320;Mengozzi Pieralberto;Italiano;;392903;0;392903;402843
8853;2492;POLITICA COMPARATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392904;;15664;Ignazi Piero;Italiano;;392904;0;392904;
8853;56611;STORIA E POLITICA DEGLI STATI UNITI D'AMERICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392905;;31740;Baritono Raffaella;Italiano;;392905;0;392905;392905
8853;15249;STORIA E ISTITUZIONI DELL'AMERICA LATINA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392906;;32142;Zanatta Loris;Italiano;;392906;0;392906;353165
8853;78214;L'AFRICA NELLA STORIA POLITICA INTERNAZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392907;;35643;Zamponi Mario;Italiano;;392907;0;392907;402831
8853;74785;STORIA E ISTITUZIONI DEI PAESI DEL MEDIO ORIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392910;;39539;Biancani Francesca;Italiano;;392910;0;392910;329902
8853;7297;SOCIOLOGIA DELLA COMUNICAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392912;;39604;Degli Esposti Piergiorgio;Italiano;;392912;0;392912;392912
8853;2504;STORIA DEL PENSIERO SOCIOLOGICO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392913;;32544;Borghi Vando;Italiano;;392913;0;392913;
8853;2504;STORIA DEL PENSIERO SOCIOLOGICO (1);;modulo;32544;Borghi Vando;Italiano;;414844;392913;392913;
8853;2504;STORIA DEL PENSIERO SOCIOLOGICO (2);;modulo;31741;Colombo Asher Daniel;;;414845;392913;392913;
8853;2504;STORIA DEL PENSIERO SOCIOLOGICO (3);;modulo;14826;Panebianco Angelo;;;414846;392913;392913;
8853;74927;SOCIOLOGIA DELLA DEVIANZA E CRIMINOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392914;;32718;Sette Raffaella;Italiano;;392914;0;392914;
8853;29041;SEMINARIO DI SOCIOLOGIA VISUALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392915;;36137;Mantovani Francesca;Italiano;;392915;0;392915;376768
8853;65884;ELEMENTI DI ORGANIZZAZIONE E IMPRESA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392918;;14313;Giusberti Fabio;;;392918;0;392918;
8853;15349;TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392919;;14313;Giusberti Fabio;;;392919;0;392919;
8853;67187;LABORATORIO DI PREPARAZIONE AL TIROCINIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/392920;;14313;Giusberti Fabio;;;392920;0;392920;
8853;76336;WELFARE, SUSSIDIARIET?« E INNOVAZIONE SOCIALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394239;;14918;Colozzi Ivo;Italiano;;394239;0;394239;394237
8853;4871;SISTEMA POLITICO ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394248;;41555;Baldini Gianfranco;Italiano;;394248;0;394248;
8853;4871;SISTEMA POLITICO ITALIANO (1);;modulo;46285;Pinto Luca;;;414741;394248;394248;
