corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8059;11790;LINGUA GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376570;;376570
8059;2552;LINGUA PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376571;;376571
8059;69502;LINGUA SLOVACCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376572;;376572
8059;69522;LINGUA E MEDIAZIONE ARABA (C.I.);;;376618
8059;69523;LINGUA E CULTURA ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376619;modulo;376619
8059;69524;MEDIAZIONE ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376620;modulo;376620
8059;69526;LINGUA E MEDIAZIONE BULGARA (C.I.);;;376622
8059;69529;LINGUA E CULTURA BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376623;modulo;376623
8059;69528;MEDIAZIONE BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376624;modulo;376624
8059;69536;LINGUA E MEDIAZIONE GIAPPONESE (C.I.);;;376631
8059;69537;LINGUA E CULTURA GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376632;modulo;376632
8059;69538;MEDIAZIONE GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376633;modulo;376633
8059;69539;LINGUA E MEDIAZIONE PORTOGHESE (C.I.);;;376634
8059;69540;LINGUA E CULTURA PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376635;modulo;376635
8059;69541;MEDIAZIONE PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376636;modulo;376636
8059;69542;LINGUA E MEDIAZIONE SLOVACCA (C.I.);;;376637
8059;69543;LINGUA E CULTURA SLOVACCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376638;modulo;376638
8059;69544;MEDIAZIONE SLOVACCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376639;modulo;376639
8059;69545;TRADUZIONE TRA L'ITALIANO E IL FRANCESE II (PRIMA LINGUA) (C.I.);;;376640
8059;69546;TRADUZIONE DALL'ITALIANO IN FRANCESE II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376641;modulo;376641
8059;69547;TRADUZIONE DAL FRANCESE IN ITALIANO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376642;modulo;376642
8059;69548;TRADUZIONE TRA L'ITALIANO E L'INGLESE II (PRIMA LINGUA) (C.I.);;;376643
8059;69549;TRADUZIONE DALL'ITALIANO IN INGLESE II (PRIMA LINGUA);;modulo;376644
8059;69550;TRADUZIONE DALL'INGLESE IN ITALIANO II (PRIMA LINGUA);;modulo;376645
8059;69551;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO II (PRIMA LINGUA) (C.I.);;;376647
8059;69552;TRADUZIONE DALL'ITALIANO IN SPAGNOLO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376648;modulo;376648
8059;69553;TRADUZIONE DALLO SPAGNOLO IN ITALIANO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376649;modulo;376649
8059;69554;TRADUZIONE TRA L'ITALIANO E IL TEDESCO II (PRIMA LINGUA) (C.I.);;;376650
8059;69555;TRADUZIONE DALL'ITALIANO IN TEDESCO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376651;modulo;376651
8059;69556;TRADUZIONE DAL TEDESCO IN ITALIANO II (PRIMA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376652;modulo;376652
8059;69557;TRADUZIONE TRA L'ITALIANO E IL FRANCESE II (SECONDA LINGUA) (C.I.);;;376653
8059;69558;TRADUZIONE DALL'ITALIANO IN FRANCESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376654;modulo;376654
8059;69559;TRADUZIONE DAL FRANCESE IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376655;modulo;376655
8059;69560;TRADUZIONE TRA L'ITALIANO E L'INGLESE II (SECONDA LINGUA) (C.I.);;;376656
8059;69561;TRADUZIONE DALL'ITALIANO IN INGLESE II (SECONDA LINGUA);;modulo;376658
8059;69562;TRADUZIONE DALL'INGLESE IN ITALIANO II (SECONDA LINGUA);;modulo;376659
8059;69563;TRADUZIONE TRA L'ITALIANO E IL RUSSO II (SECONDA LINGUA) (C.I.);;;376661
8059;69565;TRADUZIONE DALL'ITALIANO IN RUSSO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376663;modulo;376663
8059;69566;TRADUZIONE DAL RUSSO IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376664;modulo;376664
8059;69567;TRADUZIONE TRA L'ITALIANO E LO SPAGNOLO II (SECONDA LINGUA) (C.I.);;;376665
8059;69568;TRADUZIONE DALL'ITALIANO IN SPAGNOLO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376667;modulo;376667
8059;69570;TRADUZIONE DALLO SPAGNOLO IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376668;modulo;376668
8059;69572;TRADUZIONE TRA L'ITALIANO E IL TEDESCO II (SECONDA LINGUA) (C.I.);;;376669
8059;69573;TRADUZIONE DALL'ITALIANO IN TEDESCO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376672;modulo;376672
8059;69574;TRADUZIONE DAL TEDESCO IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376673;modulo;376673
8059;70069;TRADUZIONE TRA L'ITALIANO E IL RUSSO I (SECONDA LINGUA) (C.I.);;;377782
8059;70070;TRADUZIONE DALL'ITALIANO IN RUSSO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377783;modulo;377783
8059;70071;TRADUZIONE DAL RUSSO IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377784;modulo;377784
8059;35199;PROVA FINALE;;;377787
8059;69471;LINGUA E MEDIAZIONE RUSSA III (SECONDA LINGUA) (C.I.);;;377804
8059;69472;LINGUA E CULTURA RUSSA III (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377808;modulo;377808
8059;69473;INTERPRETAZIONE DI TRATTATIVA RUSSA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377809;modulo;377809
8059;69464;LINGUA E MEDIAZIONE FRANCESE III (SECONDA LINGUA) (C.I.);;;377812
8059;69465;LINGUA E CULTURA FRANCESE III (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377816;modulo;377816
8059;69467;INTERPRETAZIONE DI TRATTATIVA FRANCESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377817;modulo;377817
8059;69468;LINGUA E MEDIAZIONE INGLESE III (SECONDA LINGUA) (C.I.);;;377818
8059;69469;LINGUA E CULTURA INGLESE III (SECONDA LINGUA);;modulo;377819
8059;69470;INTERPRETAZIONE DI TRATTATIVA INGLESE II (SECONDA LINGUA);;modulo;377820
8059;69474;LINGUA E MEDIAZIONE SPAGNOLA III (SECONDA LINGUA) (C.I.);;;377821
8059;69475;LINGUA E CULTURA SPAGNOLA III (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377822;modulo;377822
8059;69476;INTERPRETAZIONE DI TRATTATIVA SPAGNOLA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377823;modulo;377823
8059;69477;LINGUA E MEDIAZIONE TEDESCA III (SECONDA LINGUA) (C.I.);;;377824
8059;69478;LINGUA E CULTURA TEDESCA III (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377825;modulo;377825
8059;69479;INTERPRETAZIONE DI TRATTATIVA TEDESCA II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/377826;modulo;377826
8059;562;LETTERATURA ITALIANA;;;377961
8059;70294;LINGUA E MEDIAZIONE CINESE I (SECONDA LINGUA) (C.I.);;;378665
8059;70295;LINGUA E CULTURA CINESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378666;modulo;378666
8059;70296;MEDIAZIONE LINGUISTICA TRA IL CINESE E L'ITALIANO (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378667;modulo;378667
8059;70311;LINGUA E MEDIAZIONE CINESE II (SECONDA LINGUA) (C.I.);;;378683
8059;70312;LINGUA E CULTURA CINESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378684;modulo;378684
8059;70313;INTERPRETAZIONE DI TRATTATIVA CINESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378685;modulo;378685
8059;70314;LINGUA E MEDIAZIONE CINESE III (SECONDA LINGUA) (C.I.);;;378686
8059;70315;LINGUA E CULTURA CINESE III (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378687;modulo;378687
8059;70316;INTERPRETAZIONE DI TRATTATIVA CINESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378688;modulo;378688
8059;70317;TRADUZIONE TRA L'ITALIANO E IL CINESE I (SECONDA LINGUA) (C.I.);;;378689
8059;70318;TRADUZIONE DALL'ITALIANO IN CINESE I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378690;modulo;378690
8059;70319;TRADUZIONE DAL CINESE IN ITALIANO I (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378691;modulo;378691
8059;70320;TRADUZIONE TRA L'ITALIANO E IL CINESE II (SECONDA LINGUA) (C.I.);;;378692
8059;70321;TRADUZIONE DALL'ITALIANO IN CINESE II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378693;modulo;378693
8059;70322;TRADUZIONE DAL CINESE IN ITALIANO II (SECONDA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378694;modulo;378694
8059;70323;LETTERATURA CINESE I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378695;;378695
8059;70324;LETTERATURA CINESE II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378696;;378696
8059;70345;FONDAMENTI DI ARABO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378800;;378800
8059;70381;FONDAMENTI DI GIAPPONESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378951;;378951
8059;70382;FONDAMENTI DI PORTOGHESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378952;;378952
8059;70383;FONDAMENTI DI SLOVACCO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378953;;378953
8059;71184;INTEGRAZIONE POLITICA-ECONOMICA DELL'UNIONE EUROPEA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/381084;;381084
8059;71534;LINGUA SLOVACCA (CORSO AVANZATO I);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/382368;;382368
8059;71926;FONDAMENTI DI BULGARO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383428;;383428
8059;73967;LINGUA ITALIANA L2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/388730;;388730
8059;77178;CULTURA E ISTITUZIONI ITALIANE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/398645;;398645
8059;12987;LINGUA INGLESE (TERZA LINGUA);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401810;;401810
8059;33559;LINGUA INGLESE (OPZIONALE);;;405481
8059;79750;STORIA DI GENERE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/405978;;405978
8059;69906;RUSSIAN INTERMEDIATE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/406936;;406936
8059;81606;LINGUA BULGARA (CORSO AVANZATO I);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411884;;411884
8059;83655;Esercitazioni di Mediazione Lingusitica Inglese (seconda lingua);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419268;;419268
8059;83814;CORSO BASE DI LINGUA E CULTURA ARABA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419836;;419836
8059;83815;CORSO BASE DI LINGUA E CULTURA CINESE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419837;;419837
8059;83816;CORSO BASE DI LINGUA E CULTURA PORTOGHESE E BRASILIANA I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419838;;419838
8059;43042;ESERCITAZIONI DI LINGUA ARABA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/419840;;419840
8059;74588;ESERCITAZIONI DI LINGUA BULGARA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420603;;420603
8059;83995;Lingua Italiana L2 (secondo semestre);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/420779;;420779
8059;84089;LINGUA BULGARA (CORSO AVANZATO II);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/421017;;421017
8059;74034;TIROCINIO ERASMUS PLACEMENT (8 CFU);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/425465;;425465
8059;74033;TIROCINIO ERASMUS PLACEMENT (12 CFU);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/425466;;425466
8060;27413;TECNICHE DI PRESENTAZIONE ORALE;;;321669
8060;27090;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/325222;;325222
8060;17268;PROVA FINALE;;;325223
8060;69670;INTERPRETAZIONE DI CONFERENZA TRA IL FRANCESE E L'ITALIANO (C.I.);;;376846
8060;70163;INTERPRETAZIONE DAL FRANCESE IN ITALIANO;;modulo;378096
8060;70164;INTERPRETAZIONE DALL'ITALIANO IN FRANCESE;;modulo;378097
8060;69672;INTERPRETAZIONE DI CONFERENZA TRA L'INGLESE E L'ITALIANO (C.I.);;;376851
8060;70167;INTERPRETAZIONE DALL'INGLESE IN ITALIANO;;modulo;378104
8060;70168;INTERPRETAZIONE DALL'ITALIANO IN INGLESE;;modulo;378105
8060;69689;INTERPRETAZIONE DI CONFERENZA TRA LO SPAGNOLO E L'ITALIANO (C.I.);;;376894
8060;70169;INTERPRETAZIONE DALLO SPAGNOLO IN ITALIANO;;modulo;378106
8060;70170;INTERPRETAZIONE DALL'ITALIANO IN SPAGNOLO;;modulo;378107
8060;69691;INTERPRETAZIONE DI CONFERENZA TRA IL RUSSO E L'ITALIANO (C.I.);;;376897
8060;70165;INTERPRETAZIONE DAL RUSSO IN ITALIANO;;modulo;378099
8060;70166;INTERPRETAZIONE DALL'ITALIANO IN RUSSO;;modulo;378100
8060;69692;INTERPRETAZIONE DI CONFERENZA TRA IL TEDESCO E L'ITALIANO (C.I.);;;376902
8060;70056;INTERPRETAZIONE DAL TEDESCO IN ITALIANO;;modulo;378101
8060;70057;INTERPRETAZIONE DALL'ITALIANO IN TEDESCO;;modulo;378102
8060;70171;INTERPRETAZIONE DI CONFERENZA IN ITALIANO DAL FRANCESE;;;378108
8060;70172;INTERPRETAZIONE DI CONFERENZA IN FRANCESE DALL'ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378111;;378111
8060;70173;INTERPRETAZIONE DI CONFERENZA IN ITALIANO DAL RUSSO;;;378112
8060;70174;INTERPRETAZIONE DI CONFERENZA IN RUSSO DALL'ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378113;;378113
8060;70175;INTERPRETAZIONE DI CONFERENZA IN ITALIANO DAL TEDESCO;;;378115
8060;70176;INTERPRETAZIONE DI CONFERENZA IN TEDESCO DALL'ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378116;;378116
8060;70178;INTERPRETAZIONE DI CONFERENZA IN ITALIANO DALL'INGLESE;;;378118
8060;70179;INTERPRETAZIONE DI CONFERENZA IN INGLESE DALL'ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378119;;378119
8060;70180;INTERPRETAZIONE DI CONFERENZA IN ITALIANO DALLO SPAGNOLO;;;378120
8060;70181;INTERPRETAZIONE DI CONFERENZA IN SPAGNOLO DALL'ITALIANO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378122;;378122
8060;69648;TEORIA DELL'INTERPRETAZIONE (C.I.);;;378144
8060;9556;TEORIA DELL'INTERPRETAZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378146;modulo;378146
8060;69649;LINGUISTICA PER INTERPRETI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378147;modulo;378147
8060;35199;PROVA FINALE;;;378145
8060;67739;TIROCINIO LM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/378149;;378149
8060;78373;LINGUA INGLESE PER INTERPRETI (LINGUA A);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401195;;401195
8060;78374;LINGUA FRANCESE PER INTERPRETI (LINGUA A);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401196;;401196
8060;78375;LINGUA TEDESCA PER INTERPRETI (LINGUA A);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401197;;401197
8060;78376;LINGUA SPAGNOLA PER INTERPRETI (LINGUA A);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401198;;401198
8060;78377;LINGUA RUSSA PER INTERPRETI (LINGUA A);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401199;;401199
8060;78378;INTERPRETAZIONE TRA L'INGLESE E L'ITALIANO I (C.I.);;;401200
8060;78379;INTERPRETAZIONE DALL'INGLESE VERSO L'ITALIANO I (5 CFU);;modulo;401201
8060;78380;INTERPRETAZIONE DALL'ITALIANO VERSO L'INGLESE I (6 CFU);;modulo;401202
8060;78381;INTERPRETAZIONE TRA IL FRANCESE E L'ITALIANO I (C.I.);;;401203
8060;78382;INTERPRETAZIONE DAL FRANCESE VERSO L'ITALIANO I (5 CFU);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401204;modulo;401204
8060;78383;INTERPRETAZIONE DALL'ITALIANO VERSO IL FRANCESE I (6 CFU);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401205;modulo;401205
