corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
8484;39527;MICROBIOLOGIA CLINICA II (C.I.);;;360271
8484;39299;MICOLOGIA E PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360273;modulo;360273
8484;23050;PARASSITOLOGIA E MALATTIE PARASSITARIE DEGLI ANIMALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360274;modulo;360274
8484;671;MALATTIE INFETTIVE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360279;modulo;360279
8484;42828;TECNICHE DI MICOLOGIA E PARASSITOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360281;modulo;360281
8484;39303;BIOCHIMICA CLINICA II (C.I.);;;360284
8484;39304;DIAGNOSTICA DI LABORATORIO IN VIVO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360286;modulo;360286
8484;39305;BIOCHIMICA CLINICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360287;modulo;360287
8484;39307;TECNICHE DI BIOCHIMICA CLINICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360291;modulo;360291
8484;39309;PATOLOGIA CLINICA II (C.I.);;;360292
8484;57176;PATOLOGIA CLINICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360295;modulo;360295
8484;39310;PATOLOGIA CLINICA GENETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360296;modulo;360296
8484;39312;TECNICHE DI PATOLOGIA CLINICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360297;modulo;360297
8484;39313;ANATOMIA PATOLOGICA II (C.I.);;;360298
8484;39314;IMMUNOISTOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360300;modulo;360300
8484;24023;DIAGNOSTICA ULTRASTRUTTURALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360301;modulo;360301
8484;39315;TECNICHE DI CITO-ISTOPATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360302;modulo;360302
8484;35199;PROVA FINALE;;;360304
8484;39201;LABORATORIO PROFESSIONALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360308;;360308
8484;39208;LABORATORIO PROFESSIONALE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360309;;360309
8484;19751;TIROCINIO I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360310;;360310
8484;19752;TIROCINIO II;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360311;;360311
8484;19753;TIROCINIO III;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360323;;360323
8484;2573;INGLESE;;;360324
8484;67833;SEMINARIO MULTIDISCIPLINARE PER APPROFONDIMENTI SPECIFICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360945;;360945
8484;67826;PRINCIPI DI BASE PER LE ATTIVITA' DI LABORATORIO (C.I.);;;371202
8484;32121;LABORATORI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371203;modulo;371203
8484;41307;SEMINARI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/371204;modulo;371204
8484;81429;VALUTAZIONE DELLA QUALITA NEI LABORATORI (C.I.);;;411607
8484;81430;ANALISI MICROSCOPICA DEI TESSUTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411608;modulo;411608
8484;81431;SISTEMI QUALIT?Ç NEI LABORATORI ANALISI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411609;modulo;411609
8484;81432;MEDICINA TRASFUSIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/411610;modulo;411610
8485;20906;FISICA, INFORMATICA E STATISTICA (C.I.);;;361685
8485;3281;FISICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361686;modulo;361686
8485;3848;STATISTICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361687;modulo;361687
8485;7276;INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361688;modulo;361688
8485;21188;ANATOMIA UMANA E ISTOLOGIA (C.I.);;;361689
8485;67805;ANATOMIA UMANA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361690;modulo;361690
8485;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361958;modulo;361958
8485;39746;FISIOLOGIA UMANA E BIOLOGIA (C.I.);;;361694
8485;5095;BIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361695;modulo;361695
8485;67806;FISIOLOGIA UMANA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361696;modulo;361696
8485;39750;IMAGING RADIOLOGICO I (C.I.);;;361705
8485;67807;ANATOMIA RADIOGRAFICA 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361707;modulo;361707
8485;67808;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO DELL'APPARATO OSTEOARTICOLARE TORACE ADDOME CON E SENZA MDC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361710;modulo;361710
8485;67809;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO IN ODONTOSTOMATOLOGIA E SENOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361713;modulo;361713
8485;21334;MALATTIE APPARATO RESPIRATORIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361714;modulo;361714
8485;39790;APPARECCHIATURE I, FISICA DELLE RADIAZIONI E RADIOPROTEZIONE (C.I.);;;361763
8485;39336;APPARECCHIATURE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361764;modulo;361764
8485;14618;RADIOPROTEZIONE FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361765;modulo;361765
8485;6630;FISICA DELLE RADIAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361766;modulo;361766
8485;9127;RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361767;modulo;361767
8485;39791;SCIENZE UMANE,PSICOPEDAGOGICHE, DELLA PREVENZIONE E DEI SERVIZI SANITARI (C.I.);;;361768
8485;39792;RADIOPROTEZIONE E RADIOBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361769;modulo;361769
8485;39793;SEMINARIO DI BIOETICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361770;modulo;361770
8485;2207;PSICOLOGIA GENERALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361771;modulo;361771
8485;20133;ORGANIZZAZIONE DELLA PROFESSIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361772;modulo;361772
8485;57137;IGIENE ED EDUCAZIONE SANITARIA;;modulo;361773
8485;39794;SEMINARIO DI MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361774;modulo;361774
8485;2573;INGLESE;;;361775
8485;39258;LABORATORIO PROFESSIONALE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361776;;361776
8485;42393;TIROCINIO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361777;;361777
8485;39796;IMAGING RADIOLOGICO II (C.I.);;;361778
8485;67812;ANATOMIA RADIOGRAFICA 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361779;modulo;361779
8485;39798;NEUROANATOMIA CT INTERVENTIVA NEURORADIOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361780;modulo;361780
8485;67810;TECNICHE DI IMAGING CT E ANGIOGRAFICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361781;modulo;361781
8485;21335;MALATTIE APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361783;modulo;361783
8485;39834;FISICA ED APPARECCHIATURE CT ED RM (C.I.);;;361785
8485;39802;FISICA RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361786;modulo;361786
8485;39357;APPARECCHIATURE RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361787;modulo;361787
8485;39805;FISICA CT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361795;modulo;361795
8485;20953;PRIMO SOCCORSO (C.I.);;;361798
8485;351;FARMACOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361801;modulo;361801
8485;37;ANESTESIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361802;modulo;361802
8485;39808;SCIENZE INFERMIERISTICHE GENERALI E PEDIATRICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361805;modulo;361805
8485;39809;SEMINARIO DI MEDICINA D'URGENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361806;modulo;361806
8485;39820;IMAGING RADIOLOGICO III (C.I.);;;361819
8485;67819;ANATOMIA RADIOGRAFICA 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361820;modulo;361820
8485;39823;SPETTROSCOPIA IN RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361821;modulo;361821
8485;67820;SCIENZE TECNICHE DELL'IMAGING ARTICOLARE RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361827;modulo;361827
8485;67821;SCIENZE TECNICHE DELL'IMAGING IN RM BODY CON E SENZA ADC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361834;modulo;361834
8485;39364;INFORMATIZZAZIONE E TELEMEDICINA DELL'IMAGING (C.I.);;;361835
8485;39835;SISTEMI DI INFORMATIZZAZIONE HIS/RIS/PACS;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361836;modulo;361836
8485;39836;AMMINISTRATORE DI SISTEMI /HTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361837;modulo;361837
8485;39838;SEMINARIO DI RISK MANAGEMENT;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361838;modulo;361838
8485;39201;LABORATORIO PROFESSIONALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361866;;361866
8485;42394;TIROCINIO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361867;;361867
8485;39862;APPARECCHIATURE III (C.I.);;;361869
8485;39372;APPARECCHIATURE DI MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361875;modulo;361875
8485;39864;FISICA DELLA MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361876;modulo;361876
8485;39374;APPARECCHIATURE DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361879;modulo;361879
8485;39865;FISICA DELLA RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361880;modulo;361880
8485;20408;RADIOFARMACI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361883;modulo;361883
8485;39867;IMAGING RADIOLOGICO IV (C.I.);;;361886
8485;39384;SCIENZE TECNICHE DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361891;modulo;361891
8485;856;PRINCIPI DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361892;modulo;361892
8485;39870;TRATTAMENTI IN RADIOTERAPIA E RADIOTERAPIA METABOLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361893;modulo;361893
8485;39872;IMAGING RADIOLOGICO V (C.I.);;;361895
8485;39386;IMAGING DI MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361904;modulo;361904
8485;67823;SCIENZE TECNICHE IN MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361907;modulo;361907
8485;67822;SCIENZE TECNICHE AVANZATE IN PET/TC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361908;modulo;361908
8485;39879;DIRITTO DEL MANAGEMENT SANITARIO (C.I.);;;361910
8485;224;DIRITTO DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361918;modulo;361918
8485;39886;SEMINARIO DI ORGANIZZAZIONE AZIENDALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361919;modulo;361919
8485;1353;PSICOLOGIA DEL LAVORO E DELLE ORGANIZZAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361923;modulo;361923
8485;39208;LABORATORIO PROFESSIONALE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361925;;361925
8485;42395;TIROCINIO 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361926;;361926
8485;35199;PROVA FINALE;;;361929
8485;82499;AGGIORNAMENTI NELLE TECNOLOGIE E NELLA DIAGNOSTICA PER IMMAGINI (C.I.);;;414577
8485;82500;FONDAMENTI DI ECOGRAFIA E RADIOLOGIA PEDIATRICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414578;modulo;414578
8485;82501;METODOLOGIA DELLA RICERCA E EBP;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414579;modulo;414579
8485;82502;PROGRESS TEST-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414580;modulo;414580
8485;82503;APPROFONDIMENTI DI TIROCINIO-;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/414581;modulo;414581
8486;67834;STATISTICA, BIOLOGIA E FISICA APPLICATE ALLE SCIENZE RADIOLOGICHE (C.I.);;;360208
8486;5095;BIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360210;modulo;360210
8486;39272;SEMINARIO DI STATISTICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360211;modulo;360211
8486;39274;FONDAMENTI DI FISICA E FISICA DELLE RADIAZIONI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360222;modulo;360222
8486;39300;SEMINARIO DI RADIOBIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/363700;modulo;363700
8486;39301;FISIOLOGIA, ANATOMIA NELLE SCIENZE RADIOLOGICHE (C.I.);;;360229
8486;10083;ANATOMIA UMANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360241;modulo;360241
8486;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360242;modulo;360242
8486;358;ISTOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360248;modulo;360248
8486;39318;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO I (C.I.);;;360313
8486;39319;ANATOMIA RADIOGRAFICA OSTEOARTICOLARE, TORACE E ADDOME;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360314;modulo;360314
8486;39320;SEMINARIO SUGLI STRUMENTI TECNICI DELLA RADIOLOGIA TRADIZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360315;modulo;360315
8486;65762;SEMINARIO DI NEURORADIOLOGIA TRADIZIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/363894;modulo;363894
8486;39321;TECNICHE DELL'IMAGING RADIOLOGICO APPARATO OSTEOARTICOLARE, TORACE, ADDOME;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360316;modulo;360316
8486;39322;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO II (C.I.);;;360318
8486;39323;ANATOMIA RADIOGRAFICA DISTRETTI ANATOMICI CON M.D.C., SENOLOGIA E ODONTOSTOMATOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360319;modulo;360319
8486;39324;TECNICHE DELL'IMAGING RADIOLOGICO DEI DISTRETTI ANATOMICI CON M.D.C.;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360320;modulo;360320
8486;39325;TECNICHE DELL'IMAGING RADIOLOGICO IN ODONTOSTOMATOLOGIA E SENOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360321;modulo;360321
8486;39326;ETICA, DEONTOLOGIA PROFESSIONALE E COMPETENZE RELAZIONALI (C.I.);;;360325
8486;39327;ETICA E DEONTOLOGIA PROFESSIONALE - COMPETENZE RELAZIONALI E COMUNICAZIONE NELL'ESERCIZIO PROFESSIONALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360326;modulo;360326
8486;39329;ELEMENTI DI PSICOLOGIA CLINICA, DEI GRUPPI E DEL COLLOQUIO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360327;modulo;360327
8486;224;DIRITTO DEL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360332;modulo;360332
8486;39334;APPARECCHIATURE I, RADIOPROTEZIONISTICA FISICA E MEDICA (C.I.);;;360339
8486;39336;APPARECCHIATURE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360343;modulo;360343
8486;39338;RADIOPROTEZIONISTICA FISICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360344;modulo;360344
8486;39340;RADIOPROTEZIONISTICA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360345;modulo;360345
8486;39258;LABORATORIO PROFESSIONALE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360349;;360349
8486;42393;TIROCINIO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360350;;360350
8486;39342;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO III (C.I.);;;360351
8486;39343;ANATOMIA TC, ANGIO E INTERVENTIVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360352;modulo;360352
8486;39344;NEUROANATOMIA TC E INTERVENTISTICA NEURORADIOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360353;modulo;360353
8486;39345;TECNICHE DI IMAGING TC - TORACO - ADDOMINALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360354;modulo;360354
8486;39346;TECNICHE DI IMAGING NEURORADIOLOGICHE TC;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360355;modulo;360355
8486;39348;ASSISTENZA AL PAZIENTE IN RADIOLOGIA (C.I.);;;360357
8486;39349;ASSISTENZA ANESTESIOLOGICA E DI PRIMO SOCCORSO IN RADIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360358;modulo;360358
8486;39350;SCIENZE INFERMIERISTICHE GENERALI E PEDIATRICHE IN RADIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360359;modulo;360359
8486;39351;FARMACOLOGIA IN RADIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360360;modulo;360360
8486;3780;MALATTIE DELL'APPARATO CARDIOVASCOLARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360361;modulo;360361
8486;39352;ORGANIZZAZIONE SANITARIA E LEGISLAZIONE DELLA PROFESSIONE DEL TSRM (C.I.);;;360362
8486;39353;ORGANIZZAZIONE, LEGISLAZIONE SANITARIA E DELLA PROFESSIONE DEL TSRM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360363;modulo;360363
8486;39354;ORGANIZZAZIONE E PROCESSI LAVORATIVI IN AMBITO RADIOLOGICO, IN MEDICINA NUCLEARE E RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360364;modulo;360364
8486;39355;STATISTICA PER LA RICERCA SPERIMENTALE E METODICA DELLA RICERCA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360365;modulo;360365
8486;2573;INGLESE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360366;;360366
8486;39356;FISICA E APPARECCHIATURE RM (C.I.);;;360367
8486;39357;APPARECCHIATURE RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360368;modulo;360368
8486;39358;FISICA RM, CONTROLLI DI QUALITA', PROTEZIONISTICA RM;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360369;modulo;360369
8486;39359;TECNICA SPETTROSCOPICA DI RM E INDAGINI CLINICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360370;modulo;360370
8486;39364;INFORMATIZZAZIONE E TELEMEDICINA DELL'IMAGING (C.I.);;;360375
8486;39370;AMMINISTRATORE DI SISTEMI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360385;modulo;360385
8486;701;MEDICINA LEGALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360388;modulo;360388
8486;39371;BASI PROPEDEUTICHE DI RADIOTERAPIA E MEDICINA NUCLEARE (C.I.);;;360389
8486;39372;APPARECCHIATURE DI MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360391;modulo;360391
8486;39373;FISICA DELLA MEDICINA NUCLEARE E RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360392;modulo;360392
8486;39374;APPARECCHIATURE DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360393;modulo;360393
8486;20408;RADIOFARMACI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360394;modulo;360394
8486;39201;LABORATORIO PROFESSIONALE 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360395;;360395
8486;39377;SCIENZE TECNICHE DELL'IMAGING RADIOLOGICO IV (C.I.);;;360400
8486;39378;ANATOMIA RM ED INTERVENTISTICA PARTE I;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360401;modulo;360401
8486;39379;NEUROANATOMIA RM ED INTERVENTISTICA NEURORADIOLOGICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360402;modulo;360402
8486;39380;INTERVENTISTICA ANGIOGRAFICA, TC, RM E TECNICHE AVANZATE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360403;modulo;360403
8486;39381;TECNICHE DELL'IMAGING RM IN NEURORADIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360404;modulo;360404
8486;39382;TECNICHE DELL'IMAGING RM ARTICOLARE E BODY;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360405;modulo;360405
8486;39383;SCIENZE TECNICHE DELLA RADIOTERAPIA (C.I.);;;360406
8486;3151;RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360407;modulo;360407
8486;39384;SCIENZE TECNICHE DI RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360408;modulo;360408
8486;4982;ONCOLOGIA MEDICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360411;modulo;360411
8486;39385;SCIENZE TECNICHE DELLA MEDICINA NUCLEARE (C.I.);;;360412
8486;39386;IMAGING DI MEDICINA NUCLEARE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360413;modulo;360413
8486;39387;TERAPIA RADIOMETABOLICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360414;modulo;360414
8486;39388;TECNICHE DI IMAGING IN MEDICINA NUCLEARE 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360418;modulo;360418
8486;39389;TECNICHE DI IMAGING IN PET/TC CONTROLLI DI QUALITA' E RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360419;modulo;360419
8486;39208;LABORATORIO PROFESSIONALE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360421;;360421
8486;42395;TIROCINIO 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360423;;360423
8486;42394;TIROCINIO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368328;;368328
8486;72078;ELETTIVO C.I.;;;383608
8486;72079;TECNICA DI DIAGNOSTICA SENOLOGICA DI II LIVELLO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383609;modulo;383609
8486;72080;RISK MANAGMENT E ACCREDITAMENTO NEI DIPARTIMENTI DI DIAGNOSTICA PER IMMAGINI E RADIOTERAPIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383610;modulo;383610
8486;72081;PUBLIC SPEAKING, REDIGERE L'ELABORATO FINALE, COME AVVIARSI AL LAVORO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/383611;modulo;383611
8487;27532;FISICA (C.I.);;;360982
8487;58200;FISICA APPLICATA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360983;modulo;360983
8487;430;FISICA TECNICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360984;modulo;360984
8487;18300;CHIMICA E BIOCHIMICA (C.I.);;;360985
8487;130;CHIMICA GENERALE ED INORGANICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360986;modulo;360986
8487;61;BIOCHIMICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360987;modulo;360987
8487;39544;CHIMICA ORGANICA ED AMBIENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360989;modulo;360989
8487;14669;SCIENZE BIOMEDICHE C.I.;;;360992
8487;5095;BIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360993;modulo;360993
8487;2882;ANATOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360994;modulo;360994
8487;5181;FISIOLOGIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/362390;modulo;362390
8487;14706;SCIENZE INGEGNERISTICHE - C.I.;;;360995
8487;42385;SISTEMI PER L'ENERGIA E L'AMBIENTE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360997;modulo;360997
8487;501;IMPIANTI CHIMICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/360998;modulo;360998
8487;57828;INFORMATICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361001;modulo;361001
8487;2573;INGLESE;;;361004
8487;42393;TIROCINIO 1;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361005;;361005
8487;42394;TIROCINIO 2;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361066;;361066
8487;39577;SCIENZE DELLA PREVENZIONE V (C.I.);;;361067
8487;39578;IGIENE DELL'ARIA E DELL'ACQUA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361068;modulo;361068
8487;39579;PATOLOGIE DA LAVORO. RADIOPROTEZIONE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361069;modulo;361069
8487;39580;TECNICHE DELLA PREVENZIONE 3;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361070;modulo;361070
8487;39588;SCIENZE DELLA PREVENZIONE VI (C.I.);;;361071
8487;5684;IGIENE DEGLI ALIMENTI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361072;modulo;361072
8487;529;ISPEZIONE DEGLI ALIMENTI DI ORIGINE ANIMALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361073;modulo;361073
8487;39589;SCIENZE DELLA PREVENZIONE 4;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/361074;modulo;361074
8487;39586;PSICOLOGIA GENERALE APPLICATA (C.I.);;;361082
